Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
15,1646340000000,03/03/2022 19:41,1646340000000,2,03/03/2022 21:41,81174,8,task-au9x,NA,20035825,5934608,NA,complete,NA,6221188988188e9b052ac270,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1899x891,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,47,13,1,Screen 1,continueButton,response_rating_scale_likert_active,2238.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"""Humankind are naturally adapted to eat animals - we've been doing it for thousands of years. Humans need animal proteins""",1,24/02/2022 17:24,24/02/2022 17:37,R_1n1PiVEhIpOFVNk,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Neither Agree nor Disagree,Most weeks,Most months,45,Female,NA,"Undergraduate degree (BSc, BA)",NA,88,2,For,Against
16,1646340000000,03/03/2022 19:41,1646340000000,2,03/03/2022 21:41,81174,8,task-au9x,NA,20035825,5934608,NA,complete,NA,6221188988188e9b052ac270,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1899x891,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,56,14,1,Screen 1,continueButton,response_rating_scale_likert_active,2767.4,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Ethical reasons so I can go to bed at night. Animals should not suffer for me to survive when there are other food sources available. I cannot beat the thought of animals being bred for abbatoirs.,1,24/02/2022 17:25,24/02/2022 17:38,R_8jHCaehiPsjcVTH,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Agree,Most weeks,Most weeks,50,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,89,2,For,For
17,1646340000000,03/03/2022 19:41,1646340000000,2,03/03/2022 21:41,81174,8,task-au9x,NA,20035825,5934608,NA,complete,NA,6221188988188e9b052ac270,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1899x891,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,49,15,1,Screen 1,continueButton,response_rating_scale_likert_active,7030.2,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't believe that animals are for human consumption and do not want to cause harm to another sentient being.,1,24/02/2022 17:24,24/02/2022 17:37,R_1n1PiVEhIpOFVNk,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Neither Agree nor Disagree,Most weeks,Most months,45,Female,NA,"Undergraduate degree (BSc, BA)",NA,88,1,For,For
18,1646340000000,03/03/2022 19:41,1646340000000,2,03/03/2022 21:41,81174,8,task-au9x,NA,20035825,5934608,NA,complete,NA,6221188988188e9b052ac270,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1899x891,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,59,16,1,Screen 1,continueButton,response_rating_scale_likert_active,5395.1,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Be Vegan will change nothing.,1,24/02/2022 17:33,24/02/2022 17:39,R_1OiAUEfuDwfN0ES,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most months,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)","I'm always interested in taking part in study about be Vegan, and everything around it. Thank you!",90,2,For,Against
19,1646340000000,03/03/2022 19:41,1646340000000,2,03/03/2022 21:41,81174,8,task-au9x,NA,20035825,5934608,NA,complete,NA,6221188988188e9b052ac270,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1899x891,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,21,17,1,Screen 1,continueButton,response_rating_scale_likert_active,1980.1,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's better for health,1,24/02/2022 17:31,24/02/2022 17:34,R_3JbcKoqs47vlSOl,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Rarely,Most weeks,42,Other,NA,"Undergraduate degree (BSc, BA)",NA,83,3,For,For
20,1646340000000,03/03/2022 19:41,1646340000000,2,03/03/2022 21:41,81174,8,task-au9x,NA,20035825,5934608,NA,complete,NA,6221188988188e9b052ac270,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1899x891,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,54,18,1,Screen 1,continueButton,response_rating_scale_likert_active,2591,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Vegans are cranks and militants, you should not be part of that group as they cause trouble for farmers and try to foist their idelogogy onto others. Welfare standards here are to a high standard",1,24/02/2022 17:25,24/02/2022 17:38,R_8jHCaehiPsjcVTH,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Agree,Most weeks,Most weeks,50,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,89,3,For,Against
21,1646340000000,03/03/2022 19:41,1646340000000,2,03/03/2022 21:41,81174,8,task-au9x,NA,20035825,5934608,NA,complete,NA,6221188988188e9b052ac270,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1899x891,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,45,19,1,Screen 1,continueButton,response_rating_scale_likert_active,1611.2,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"better for health as less fat in vegan alternatives and more nutrients, easier to digest",1,24/02/2022 17:30,24/02/2022 17:36,R_3G20fRCBW0o3xSm,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most weeks,30,Female,NA,A levels,NA,87,3,For,For
22,1646340000000,03/03/2022 19:41,1646340000000,2,03/03/2022 21:41,81174,8,task-au9x,NA,20035825,5934608,NA,complete,NA,6221188988188e9b052ac270,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1899x891,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,9,20,1,Screen 1,continueButton,response_rating_scale_likert_active,1475.7,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,healthy diet and nutrition,1,24/02/2022 17:29,24/02/2022 17:33,R_3QKr3uWaiHKzhsh,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Most months,A few times a year,49,Female,NA,"Undergraduate degree (BSc, BA)",no,81,3,For,For
23,1646340000000,03/03/2022 19:41,1646340000000,2,03/03/2022 21:41,81174,8,task-au9x,NA,20035825,5934608,NA,complete,NA,6221188988188e9b052ac270,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1899x891,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,33,21,1,Screen 1,continueButton,response_rating_scale_likert_active,1542.1,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's good for the moral,1,24/02/2022 17:29,24/02/2022 17:35,R_3EAcrcrWmtirugX,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Once or twice a year,Most months,28,Male,NA,"Undergraduate degree (BSc, BA)",NA,85,3,For,For
24,1646340000000,03/03/2022 19:41,1646340000000,2,03/03/2022 21:41,81174,8,task-au9x,NA,20035825,5934608,NA,complete,NA,6221188988188e9b052ac270,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1899x891,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,43,22,1,Screen 1,continueButton,response_rating_scale_likert_active,2355.7,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"animal welfare, cruel to keep animals locked up and kill them",1,24/02/2022 17:30,24/02/2022 17:36,R_3G20fRCBW0o3xSm,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most weeks,30,Female,NA,A levels,NA,87,1,For,For
25,1646340000000,03/03/2022 19:41,1646340000000,2,03/03/2022 21:41,81174,8,task-au9x,NA,20035825,5934608,NA,complete,NA,6221188988188e9b052ac270,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1899x891,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,53,23,1,Screen 1,continueButton,response_rating_scale_likert_active,2815,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Animals are bred to feed people and have been a food source for centuries, no one knows the long term effects of veganism.",1,24/02/2022 17:25,24/02/2022 17:38,R_8jHCaehiPsjcVTH,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Agree,Most weeks,Most weeks,50,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,89,2,For,Against
26,1646340000000,03/03/2022 19:41,1646340000000,2,03/03/2022 21:41,81174,8,task-au9x,NA,20035825,5934608,NA,complete,NA,6221188988188e9b052ac270,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1899x891,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,19,24,1,Screen 1,continueButton,response_rating_scale_likert_active,1925.6,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's cruel to eat sentient beings,1,24/02/2022 17:31,24/02/2022 17:34,R_3JbcKoqs47vlSOl,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Rarely,Most weeks,42,Other,NA,"Undergraduate degree (BSc, BA)",NA,83,1,For,For
27,1646340000000,03/03/2022 19:41,1646340000000,2,03/03/2022 21:41,81174,8,task-au9x,NA,20035825,5934608,NA,complete,NA,6221188988188e9b052ac270,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1899x891,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,10,25,1,Screen 1,continueButton,response_rating_scale_likert_active,2069.3,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Lack of information about this kind of diet,1,24/02/2022 17:26,24/02/2022 17:34,R_28TceUM0vRAaVvI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Agree,Neither Agree nor Disagree,Most months,Most months,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,82,1,For,Against
28,1646340000000,03/03/2022 19:41,1646340000000,2,03/03/2022 21:41,81174,8,task-au9x,NA,20035825,5934608,NA,complete,NA,6221188988188e9b052ac270,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1899x891,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,46,26,1,Screen 1,continueButton,response_rating_scale_likert_active,3766.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"""I tried it once and I missed cheese/bacon/chicken too much""",1,24/02/2022 17:24,24/02/2022 17:37,R_1n1PiVEhIpOFVNk,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Neither Agree nor Disagree,Most weeks,Most months,45,Female,NA,"Undergraduate degree (BSc, BA)",NA,88,1,For,Against
29,1646340000000,03/03/2022 19:41,1646340000000,2,03/03/2022 21:41,81174,8,task-au9x,NA,20035825,5934608,NA,complete,NA,6221188988188e9b052ac270,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1899x891,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,15,27,1,Screen 1,continueButton,response_rating_scale_likert_active,2532.7,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Care about Personal Health,1,24/02/2022 17:26,24/02/2022 17:34,R_28TceUM0vRAaVvI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Agree,Neither Agree nor Disagree,Most months,Most months,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,82,3,For,For
30,1646340000000,03/03/2022 19:41,1646340000000,2,03/03/2022 21:42,81174,8,task-au9x,NA,20035825,5934608,NA,complete,NA,6221188988188e9b052ac270,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1899x891,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,35,28,1,Screen 1,continueButton,response_rating_scale_likert_active,10054.2,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I'm worried I won't get enough nutrients and vitamins if I stop eating meat, fish, egg or dairy. Using supplements for vitamins seems an unnecessary hassle and cost",1,24/02/2022 17:29,24/02/2022 17:36,R_W0AHQF6lhZM9Qbv,YES,Yes,Somewhat Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most weeks,A few times a year,31,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,86,2,For,Against
31,1646340000000,03/03/2022 19:42,1646340000000,2,03/03/2022 21:42,81174,8,task-au9x,NA,20035825,5934608,NA,complete,NA,6221188988188e9b052ac270,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1899x891,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,39,29,1,Screen 1,continueButton,response_rating_scale_likert_active,4387.2,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I know veganism is the better option for the environment, for ecosystems and the planet",1,24/02/2022 17:29,24/02/2022 17:36,R_W0AHQF6lhZM9Qbv,YES,Yes,Somewhat Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most weeks,A few times a year,31,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,86,3,For,For
32,1646340000000,03/03/2022 19:42,1646340000000,2,03/03/2022 21:42,81174,8,task-au9x,NA,20035825,5934608,NA,complete,NA,6221188988188e9b052ac270,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1899x891,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,7,30,1,Screen 1,continueButton,response_rating_scale_likert_active,4055.2,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,ethical concerns and planet health,1,24/02/2022 17:29,24/02/2022 17:33,R_3QKr3uWaiHKzhsh,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Most months,A few times a year,49,Female,NA,"Undergraduate degree (BSc, BA)",no,81,1,For,For
33,1646340000000,03/03/2022 19:42,1646340000000,2,03/03/2022 21:42,81174,8,task-au9x,NA,20035825,5934608,NA,complete,NA,6221188988188e9b052ac270,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1899x891,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,30,31,1,Screen 1,continueButton,response_rating_scale_likert_active,3169.4,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Everyone is eating like this,1,24/02/2022 17:29,24/02/2022 17:35,R_3EAcrcrWmtirugX,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Once or twice a year,Most months,28,Male,NA,"Undergraduate degree (BSc, BA)",NA,85,3,For,Against
34,1646340000000,03/03/2022 19:42,1646340000000,2,03/03/2022 21:42,81174,8,task-au9x,NA,20035825,5934608,NA,complete,NA,6221188988188e9b052ac270,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1899x891,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,44,32,1,Screen 1,continueButton,response_rating_scale_likert_active,6821.7,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,protecting the environment,1,24/02/2022 17:30,24/02/2022 17:36,R_3G20fRCBW0o3xSm,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most weeks,30,Female,NA,A levels,NA,87,2,For,For
35,1646340000000,03/03/2022 19:42,1646340000000,2,03/03/2022 21:42,81174,8,task-au9x,NA,20035825,5934608,NA,complete,NA,6221188988188e9b052ac270,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1899x891,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,38,33,1,Screen 1,continueButton,response_rating_scale_likert_active,8832.6,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I am able to live an ethical, healthy and harmonious life, keeping fit and mentally well, without eating any animal products",1,24/02/2022 17:29,24/02/2022 17:36,R_W0AHQF6lhZM9Qbv,YES,Yes,Somewhat Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most weeks,A few times a year,31,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,86,2,For,For
36,1646340000000,03/03/2022 19:42,1646340000000,2,03/03/2022 21:42,81174,8,task-au9x,NA,20035825,5934608,NA,complete,NA,6221188988188e9b052ac270,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1899x891,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,14,34,1,Screen 1,continueButton,response_rating_scale_likert_active,2485,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Care about Animal Rights,1,24/02/2022 17:26,24/02/2022 17:34,R_28TceUM0vRAaVvI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Agree,Neither Agree nor Disagree,Most months,Most months,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,82,2,For,For
37,1646340000000,03/03/2022 19:42,1646340000000,2,03/03/2022 21:42,81174,8,task-au9x,NA,20035825,5934608,NA,complete,NA,6221188988188e9b052ac270,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1899x891,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,60,35,1,Screen 1,continueButton,response_rating_scale_likert_active,3444.1,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Be Vegan is not healthy.... No proteins!,1,24/02/2022 17:33,24/02/2022 17:39,R_1OiAUEfuDwfN0ES,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most months,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)","I'm always interested in taking part in study about be Vegan, and everything around it. Thank you!",90,3,For,Against
38,1646340000000,03/03/2022 19:42,1646340000000,2,03/03/2022 21:42,81174,8,task-au9x,NA,20035825,5934608,NA,complete,NA,6221188988188e9b052ac270,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1899x891,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,31,36,1,Screen 1,continueButton,response_rating_scale_likert_active,2701.8,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's good for a healthy life,1,24/02/2022 17:29,24/02/2022 17:35,R_3EAcrcrWmtirugX,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Once or twice a year,Most months,28,Male,NA,"Undergraduate degree (BSc, BA)",NA,85,1,For,For
39,1646340000000,03/03/2022 19:42,1646340000000,2,03/03/2022 21:42,81174,8,task-au9x,NA,20035825,5934608,NA,complete,NA,6221188988188e9b052ac270,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1899x891,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,5,37,1,Screen 1,continueButton,response_rating_scale_likert_active,4264,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I see a diet as one where I can consume anything that is edible.,1,24/02/2022 17:29,24/02/2022 17:33,R_3QKr3uWaiHKzhsh,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Most months,A few times a year,49,Female,NA,"Undergraduate degree (BSc, BA)",no,81,2,For,Against
40,1646340000000,03/03/2022 19:42,1646340000000,2,03/03/2022 21:42,81174,8,task-au9x,NA,20035825,5934608,NA,complete,NA,6221188988188e9b052ac270,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1899x891,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,63,38,1,Screen 1,continueButton,response_rating_scale_likert_active,2019.9,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"It will make your life better, you will be more healthy!",1,24/02/2022 17:33,24/02/2022 17:39,R_1OiAUEfuDwfN0ES,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most months,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)","I'm always interested in taking part in study about be Vegan, and everything around it. Thank you!",90,3,For,For
41,1646340000000,03/03/2022 19:42,1646340000000,2,03/03/2022 21:42,81174,8,task-au9x,NA,20035825,5934608,NA,complete,NA,6221188988188e9b052ac270,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1899x891,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,62,39,1,Screen 1,continueButton,response_rating_scale_likert_active,1362.3,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Is the right and most eco friendly thing to do, for the planet and our future.",1,24/02/2022 17:33,24/02/2022 17:39,R_1OiAUEfuDwfN0ES,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most months,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)","I'm always interested in taking part in study about be Vegan, and everything around it. Thank you!",90,2,For,For
42,1646340000000,03/03/2022 19:42,1646340000000,2,03/03/2022 21:42,81174,8,task-au9x,NA,20035825,5934608,NA,complete,NA,6221188988188e9b052ac270,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1899x891,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,48,40,1,Screen 1,continueButton,response_rating_scale_likert_active,3155.4,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm not worried that an animal has to die for me to eat a burger,1,24/02/2022 17:24,24/02/2022 17:37,R_1n1PiVEhIpOFVNk,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Neither Agree nor Disagree,Most weeks,Most months,45,Female,NA,"Undergraduate degree (BSc, BA)",NA,88,3,For,Against
43,1646340000000,03/03/2022 19:42,1646340000000,2,03/03/2022 21:42,81174,8,task-au9x,NA,20035825,5934608,NA,complete,NA,6221188988188e9b052ac270,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1899x891,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,3,41,1,Screen 1,continueButton,response_rating_scale_likert_active,4454.5,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
