Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Duration,discuss_1,read_1,age,gender,gender_4_TEXT,edu,ID,arg_ID,Position,Arg_Position
51,1658858822913,26/07/2022 18:07:02,1658858824031,1,26/07/2022 19:07:04,93981,5,task-s8ki,NA,23317493,6842718,NA,complete,NA,62e02b5c52cb0aeedf95ecad,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,33,49,1,Screen 1,continueButton,response_rating_scale_likert_active,2475.699999999255,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Most people haven't had any serious side effects.,1,17/05/2021 11:40,17/05/2021 12:02,1360,Rarely,Rarely,49,Female,-99,"Undergraduate degree (BSc, BA)",55,3,Against,For
52,1658858828876,26/07/2022 18:07:08,1658858829999,1,26/07/2022 19:07:09,93981,5,task-s8ki,NA,23317493,6842718,NA,complete,NA,62e02b5c52cb0aeedf95ecad,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,5,50,1,Screen 1,continueButton,response_rating_scale_likert_active,5925.299999998882,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"The vaccine trials have caused some very adverse reactions, ongoing complications, and even death. Some covid vaccine manufacturers have even stated these dangers themselves.",1,17/05/2021 11:27,17/05/2021 11:58,1838,Rarely,Most days,59,Female,-99,"Undergraduate degree (BSc, BA)",51,2,Against,Against
53,1658858833634,26/07/2022 18:07:13,1658858834744,1,26/07/2022 19:07:14,93981,5,task-s8ki,NA,23317493,6842718,NA,complete,NA,62e02b5c52cb0aeedf95ecad,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,47,51,1,Screen 1,continueButton,response_rating_scale_likert_active,4699.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't know enough about it,1,17/05/2021 12:07,17/05/2021 12:14,400,Most weeks,Rarely,28,Female,-99,"Undergraduate degree (BSc, BA)",58,2,Against,Against
54,1658858836303,26/07/2022 18:07:16,1658858837423,1,26/07/2022 19:07:17,93981,5,task-s8ki,NA,23317493,6842718,NA,complete,NA,62e02b5c52cb0aeedf95ecad,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,55,52,1,Screen 1,continueButton,response_rating_scale_likert_active,2635.7000000011176,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to help by being vaccinated,1,17/05/2021 11:59,17/05/2021 12:15,955,Most months,Rarely,58,Female,-99,"GCSEs,A levels",59,1,Against,For
55,1658858838628,26/07/2022 18:07:18,1658858839740,1,26/07/2022 19:07:19,93981,5,task-s8ki,NA,23317493,6842718,NA,complete,NA,62e02b5c52cb0aeedf95ecad,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,25,53,1,Screen 1,continueButton,response_rating_scale_likert_active,2271.800000000745,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Its a deadly disease,1,17/05/2021 11:50,17/05/2021 12:02,717,Most days,Most days,47,Female,-99,"Undergraduate degree (BSc, BA)",54,1,Against,For
56,1658858843930,26/07/2022 18:07:23,1658858845031,1,26/07/2022 19:07:25,93981,5,task-s8ki,NA,23317493,6842718,NA,complete,NA,62e02b5c52cb0aeedf95ecad,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,16,54,1,Screen 1,continueButton,response_rating_scale_likert_active,5246.299999998882,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Not tested enough not enough clinical trials,1,17/05/2021 11:52,17/05/2021 12:02,580,Most days,Most days,33,Male,-99,GCSEs,53,1,Against,Against
57,1658858847986,26/07/2022 18:07:27,1658858849078,1,26/07/2022 19:07:29,93981,5,task-s8ki,NA,23317493,6842718,NA,complete,NA,62e02b5c52cb0aeedf95ecad,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,22,55,1,Screen 1,continueButton,response_rating_scale_likert_active,4000.2999999988824,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I rely on my natural immunity,1,17/05/2021 11:50,17/05/2021 12:02,717,Most days,Most days,47,Female,-99,"Undergraduate degree (BSc, BA)",54,1,Against,Against
58,1658858856286,26/07/2022 18:07:36,1658858857394,1,26/07/2022 19:07:37,93981,5,task-s8ki,NA,23317493,6842718,NA,complete,NA,62e02b5c52cb0aeedf95ecad,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,54,56,1,Screen 1,continueButton,response_rating_scale_likert_active,8268.300000000745,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,If enough other people get vaccinated I won't need it,1,17/05/2021 11:59,17/05/2021 12:15,955,Most months,Rarely,58,Female,-99,"GCSEs,A levels",59,3,Against,Against
59,1658858860111,26/07/2022 18:07:40,1658858861214,1,26/07/2022 19:07:41,93981,5,task-s8ki,NA,23317493,6842718,NA,complete,NA,62e02b5c52cb0aeedf95ecad,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,51,57,1,Screen 1,continueButton,response_rating_scale_likert_active,3772.599999999627,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Have close family with underlying heath conditions,1,17/05/2021 12:07,17/05/2021 12:14,400,Most weeks,Rarely,28,Female,-99,"Undergraduate degree (BSc, BA)",58,3,Against,For
60,1658858864513,26/07/2022 18:07:44,1658858865612,1,26/07/2022 19:07:45,93981,5,task-s8ki,NA,23317493,6842718,NA,complete,NA,62e02b5c52cb0aeedf95ecad,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,19,58,1,Screen 1,continueButton,response_rating_scale_likert_active,4354.700000001118,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's effective because the news told me so,1,17/05/2021 11:52,17/05/2021 12:02,580,Most days,Most days,33,Male,-99,GCSEs,53,1,Against,For
61,1658858868555,26/07/2022 18:07:48,1658858869658,1,26/07/2022 19:07:49,93981,5,task-s8ki,NA,23317493,6842718,NA,complete,NA,62e02b5c52cb0aeedf95ecad,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,61,59,1,Screen 1,continueButton,response_rating_scale_likert_active,4004.900000000373,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Herd immunity if everyone does it, it will be more effective",1,17/05/2021 12:02,17/05/2021 12:17,926,Rarely,A few times a year,30,Female,-99,"Undergraduate degree (BSc, BA)",60,1,Against,For
62,1658858871016,26/07/2022 18:07:51,1658858872121,1,26/07/2022 19:07:52,93981,5,task-s8ki,NA,23317493,6842718,NA,complete,NA,62e02b5c52cb0aeedf95ecad,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,60,60,1,Screen 1,continueButton,response_rating_scale_likert_active,2419.4000000003725,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Even after the vaccine, you are not guaranteed immunity.",1,17/05/2021 12:02,17/05/2021 12:17,926,Rarely,A few times a year,30,Female,-99,"Undergraduate degree (BSc, BA)",60,3,Against,Against
63,1658858875995,26/07/2022 18:07:55,1658858877088,1,26/07/2022 19:07:57,93981,5,task-s8ki,NA,23317493,6842718,NA,complete,NA,62e02b5c52cb0aeedf95ecad,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,36,61,1,Screen 1,continueButton,response_rating_scale_likert_active,4920.700000001118,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't know how long immunity lasts,1,17/05/2021 11:56,17/05/2021 12:05,555,A few times a year,A few times a year,25,Female,-99,A levels,56,3,Against,Against
64,1658858880567,26/07/2022 18:08:00,1658858881653,1,26/07/2022 19:08:01,93981,5,task-s8ki,NA,23317493,6842718,NA,complete,NA,62e02b5c52cb0aeedf95ecad,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,20,62,1,Screen 1,continueButton,response_rating_scale_likert_active,4482.9000000003725,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,All my friends have got it so IÈm getting it,1,17/05/2021 11:52,17/05/2021 12:02,580,Most days,Most days,33,Male,-99,GCSEs,53,2,Against,For
65,1658858880640,26/07/2022 18:08:00,1658858881673,1,26/07/2022 19:08:01,93981,5,task-s8ki,NA,23317493,6842718,NA,complete,NA,62e02b5c52cb0aeedf95ecad,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,NA,NA,END TASK,NA,NA,NA,NA,467171,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1658857626800,26/07/2022 17:47:06,1658857626456,1,26/07/2022 18:47:06,93981,5,task-s8ki,NA,23317220,6842645,NA,complete,NA,62e02830e467f9f0b471dac5,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1920x1080,1920x969,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1658857634026,26/07/2022 17:47:14,1658857633712,1,26/07/2022 18:47:13,93981,5,task-s8ki,NA,23317220,6842645,NA,complete,NA,62e02830e467f9f0b471dac5,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1920x1080,1920x969,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,1,1,1,Screen 1,advancementZone,continue_button,7221,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1658857643847,26/07/2022 17:47:23,1658857643544,1,26/07/2022 18:47:23,93981,5,task-s8ki,NA,23317220,6842645,NA,complete,NA,62e02830e467f9f0b471dac5,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1920x1080,1920x969,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,60,1,1,Screen 1,continueButton,response_rating_scale_likert_active,9820,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Even after the vaccine, you are not guaranteed immunity.",1,17/05/2021 12:02,17/05/2021 12:17,926,Rarely,A few times a year,30,Female,-99,"Undergraduate degree (BSc, BA)",60,3,Against,Against
4,1658857656046,26/07/2022 17:47:36,1658857655734,1,26/07/2022 18:47:35,93981,5,task-s8ki,NA,23317220,6842645,NA,complete,NA,62e02830e467f9f0b471dac5,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1920x1080,1920x969,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,18,2,1,Screen 1,continueButton,response_rating_scale_likert_active,12174.100000000091,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,If it's so effective then why do we have to wear masks and social distance,1,17/05/2021 11:52,17/05/2021 12:02,580,Most days,Most days,33,Male,-99,GCSEs,53,3,Against,Against
5,1658857666225,26/07/2022 17:47:46,1658857665918,1,26/07/2022 18:47:45,93981,5,task-s8ki,NA,23317220,6842645,NA,complete,NA,62e02830e467f9f0b471dac5,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1920x1080,1920x969,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,12,3,1,Screen 1,continueButton,response_rating_scale_likert_active,10175.100000000091,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Everyone, including the pharma companies aren't clear about possible side effects and the billion dollar shady pharma companies are immune from law suits from side effects or deaths.",1,17/05/2021 11:32,17/05/2021 12:00,1684,Rarely,Most months,43,Female,-99,"Undergraduate degree (BSc, BA)",52,3,Against,Against
6,1658857674243,26/07/2022 17:47:54,1658857673934,1,26/07/2022 18:47:53,93981,5,task-s8ki,NA,23317220,6842645,NA,complete,NA,62e02830e467f9f0b471dac5,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1920x1080,1920x969,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,51,4,1,Screen 1,continueButton,response_rating_scale_likert_active,8007.600000000093,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Have close family with underlying heath conditions,1,17/05/2021 12:07,17/05/2021 12:14,400,Most weeks,Rarely,28,Female,-99,"Undergraduate degree (BSc, BA)",58,3,Against,For
7,1658857680089,26/07/2022 17:48:00,1658857679766,1,26/07/2022 18:47:59,93981,5,task-s8ki,NA,23317220,6842645,NA,complete,NA,62e02830e467f9f0b471dac5,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1920x1080,1920x969,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,35,5,1,Screen 1,continueButton,response_rating_scale_likert_active,5824.300000000279,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Not effective against different strains,1,17/05/2021 11:56,17/05/2021 12:05,555,A few times a year,A few times a year,25,Female,-99,A levels,56,2,Against,Against
8,1658857683852,26/07/2022 17:48:03,1658857683542,1,26/07/2022 18:48:03,93981,5,task-s8ki,NA,23317220,6842645,NA,complete,NA,62e02830e467f9f0b471dac5,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1920x1080,1920x969,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,9,6,1,Screen 1,continueButton,response_rating_scale_likert_active,3767.6999999997206,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to get back to 'normal'.,1,17/05/2021 11:27,17/05/2021 11:58,1838,Rarely,Most days,59,Female,-99,"Undergraduate degree (BSc, BA)",51,3,Against,For
9,1658857686706,26/07/2022 17:48:06,1658857686406,1,26/07/2022 18:48:06,93981,5,task-s8ki,NA,23317220,6842645,NA,complete,NA,62e02830e467f9f0b471dac5,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1920x1080,1920x969,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,45,7,1,Screen 1,continueButton,response_rating_scale_likert_active,2855.6999999997206,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Help society to get back to normal,1,17/05/2021 11:49,17/05/2021 12:07,1067,Most weeks,Most months,29,Female,-99,"Undergraduate degree (BSc, BA)",57,3,Against,For
10,1658857692026,26/07/2022 17:48:12,1658857691718,1,26/07/2022 18:48:11,93981,5,task-s8ki,NA,23317220,6842645,NA,complete,NA,62e02830e467f9f0b471dac5,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1920x1080,1920x969,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,55,8,1,Screen 1,continueButton,response_rating_scale_likert_active,5304.899999999907,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to help by being vaccinated,1,17/05/2021 11:59,17/05/2021 12:15,955,Most months,Rarely,58,Female,-99,"GCSEs,A levels",59,1,Against,For
11,1658857699130,26/07/2022 17:48:19,1658857698836,1,26/07/2022 18:48:18,93981,5,task-s8ki,NA,23317220,6842645,NA,complete,NA,62e02830e467f9f0b471dac5,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1920x1080,1920x969,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,26,9,1,Screen 1,continueButton,response_rating_scale_likert_active,7104.699999999721,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to do my bit to protect the vulnerable ...so I don't pass it on to others,1,17/05/2021 11:50,17/05/2021 12:02,717,Most days,Most days,47,Female,-99,"Undergraduate degree (BSc, BA)",54,2,Against,For
12,1658857702671,26/07/2022 17:48:22,1658857702380,1,26/07/2022 18:48:22,93981,5,task-s8ki,NA,23317220,6842645,NA,complete,NA,62e02830e467f9f0b471dac5,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1920x1080,1920x969,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,58,10,1,Screen 1,continueButton,response_rating_scale_likert_active,3536.2000000001863,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Produced too quickly,1,17/05/2021 12:02,17/05/2021 12:17,926,Rarely,A few times a year,30,Female,-99,"Undergraduate degree (BSc, BA)",60,1,Against,Against
13,1658857707126,26/07/2022 17:48:27,1658857706828,1,26/07/2022 18:48:26,93981,5,task-s8ki,NA,23317220,6842645,NA,complete,NA,62e02830e467f9f0b471dac5,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1920x1080,1920x969,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,41,11,1,Screen 1,continueButton,response_rating_scale_likert_active,4439.899999999907,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vaccines developed too quickly so not safe or trustworthy,1,17/05/2021 11:49,17/05/2021 12:07,1067,Most weeks,Most months,29,Female,-99,"Undergraduate degree (BSc, BA)",57,2,Against,Against
14,1658857710355,26/07/2022 17:48:30,1658857710052,1,26/07/2022 18:48:30,93981,5,task-s8ki,NA,23317220,6842645,NA,complete,NA,62e02830e467f9f0b471dac5,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1920x1080,1920x969,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,53,12,1,Screen 1,continueButton,response_rating_scale_likert_active,3215.2999999998137,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Worried about the side effects that could happen,1,17/05/2021 11:59,17/05/2021 12:15,955,Most months,Rarely,58,Female,-99,"GCSEs,A levels",59,2,Against,Against
15,1658857718808,26/07/2022 17:48:38,1658857718516,1,26/07/2022 18:48:38,93981,5,task-s8ki,NA,23317220,6842645,NA,complete,NA,62e02830e467f9f0b471dac5,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1920x1080,1920x969,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,27,13,1,Screen 1,continueButton,response_rating_scale_likert_active,8455.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Even though it may not be fatal for everyone , people ca still suffer from long covid",1,17/05/2021 11:50,17/05/2021 12:02,717,Most days,Most days,47,Female,-99,"Undergraduate degree (BSc, BA)",54,3,Against,For
16,1658857723158,26/07/2022 17:48:43,1658857722860,1,26/07/2022 18:48:42,93981,5,task-s8ki,NA,23317220,6842645,NA,complete,NA,62e02830e467f9f0b471dac5,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1920x1080,1920x969,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,28,14,1,Screen 1,continueButton,response_rating_scale_likert_active,4336.600000000093,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,People have died from taking the vaccine who would otherwise still be here today.,1,17/05/2021 11:40,17/05/2021 12:02,1360,Rarely,Rarely,49,Female,-99,"Undergraduate degree (BSc, BA)",55,1,Against,Against
17,1658857731982,26/07/2022 17:48:51,1658857731692,1,26/07/2022 18:48:51,93981,5,task-s8ki,NA,23317220,6842645,NA,complete,NA,62e02830e467f9f0b471dac5,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1920x1080,1920x969,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,56,15,1,Screen 1,continueButton,response_rating_scale_likert_active,8825,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to feel safer,1,17/05/2021 11:59,17/05/2021 12:15,955,Most months,Rarely,58,Female,-99,"GCSEs,A levels",59,2,Against,For
18,1658857735867,26/07/2022 17:48:55,1658857735572,1,26/07/2022 18:48:55,93981,5,task-s8ki,NA,23317220,6842645,NA,complete,NA,62e02830e467f9f0b471dac5,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1920x1080,1920x969,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,42,16,1,Screen 1,continueButton,response_rating_scale_likert_active,3872.100000000093,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't believe COVID-19 is real,1,17/05/2021 11:49,17/05/2021 12:07,1067,Most weeks,Most months,29,Female,-99,"Undergraduate degree (BSc, BA)",57,3,Against,Against
19,1658857740936,26/07/2022 17:49:00,1658857740636,1,26/07/2022 18:49:00,93981,5,task-s8ki,NA,23317220,6842645,NA,complete,NA,62e02830e467f9f0b471dac5,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1920x1080,1920x969,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,3,17,1,Screen 1,continueButton,response_rating_scale_likert_active,5056.5,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
20,1658857747128,26/07/2022 17:49:07,1658857746836,1,26/07/2022 18:49:06,93981,5,task-s8ki,NA,23317220,6842645,NA,complete,NA,62e02830e467f9f0b471dac5,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1920x1080,1920x969,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,15,18,1,Screen 1,continueButton,response_rating_scale_likert_active,6194,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Vaccines are good, regardless of how new or experimental they are",1,17/05/2021 11:32,17/05/2021 12:00,1684,Rarely,Most months,43,Female,-99,"Undergraduate degree (BSc, BA)",52,3,Against,For
21,1658857754953,26/07/2022 17:49:14,1658857754658,1,26/07/2022 18:49:14,93981,5,task-s8ki,NA,23317220,6842645,NA,complete,NA,62e02830e467f9f0b471dac5,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1920x1080,1920x969,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,25,19,1,Screen 1,continueButton,response_rating_scale_likert_active,7808.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Its a deadly disease,1,17/05/2021 11:50,17/05/2021 12:02,717,Most days,Most days,47,Female,-99,"Undergraduate degree (BSc, BA)",54,1,Against,For
22,1658857763215,26/07/2022 17:49:23,1658857762921,1,26/07/2022 18:49:22,93981,5,task-s8ki,NA,23317220,6842645,NA,complete,NA,62e02830e467f9f0b471dac5,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1920x1080,1920x969,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,20,20,1,Screen 1,continueButton,response_rating_scale_likert_active,8211.399999999907,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,All my friends have got it so IÈm getting it,1,17/05/2021 11:52,17/05/2021 12:02,580,Most days,Most days,33,Male,-99,GCSEs,53,2,Against,For
