Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Status,prolif_check,discuss_1,read_1,age,gender,gender_4_TEXT,edu,condition,ID,arg_ID,Position,Arg_Position
12,1659975605156,08/08/2022 16:20:05,1659975605111,1,08/08/2022 17:20:05,94826,3,task-k2dt,NA,23527465,6895735,NA,complete,NA,62f137552dbfc62fdb6b07af,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x577,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,35,10,1,Screen 1,continueButton,response_rating_scale_likert_active,10871.599999997765,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Studies have shown that vaccination provides a strong boost in protection in people who have recovered from COVID-19.,1,17/06/2021 12:47,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Most months,Most weeks,18,Male,NA,A levels,choice,66,2,For,Against
13,1659975606553,08/08/2022 16:20:06,1659975606500,1,08/08/2022 17:20:06,94826,3,task-k2dt,NA,23527465,6895735,NA,complete,NA,62f137552dbfc62fdb6b07af,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x577,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,61,11,1,Screen 1,continueButton,response_rating_scale_likert_active,1366.39999999851,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want everything to go back to normal,1,17/06/2021 12:56,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Most months,Most days,21,Female,NA,A levels,choice,70,1,For,For
14,1659975610981,08/08/2022 16:20:10,1659975610938,1,08/08/2022 17:20:10,94826,3,task-k2dt,NA,23527465,6895735,NA,complete,NA,62f137552dbfc62fdb6b07af,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x577,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,26,12,1,Screen 1,continueButton,response_rating_scale_likert_active,4412.70000000298,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,They wouldn't give it us if it wasn't safe,1,17/06/2021 12:48,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,27,Female,NA,A levels,choice,64,2,For,For
15,1659975613545,08/08/2022 16:20:13,1659975613504,1,08/08/2022 17:20:13,94826,3,task-k2dt,NA,23527465,6895735,NA,complete,NA,62f137552dbfc62fdb6b07af,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x577,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,13,13,1,Screen 1,continueButton,response_rating_scale_likert_active,2541.20000000298,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to protect myself from covid,1,17/06/2021 12:55,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,62,1,For,For
16,1659975616297,08/08/2022 16:20:16,1659975616254,1,08/08/2022 17:20:16,94826,3,task-k2dt,NA,23527465,6895735,NA,complete,NA,62f137552dbfc62fdb6b07af,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x577,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,39,14,1,Screen 1,continueButton,response_rating_scale_likert_active,2724.800000000745,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To contribute to herd immunity to help eradicate the virus altogether.,1,17/06/2021 12:47,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Most months,Most weeks,18,Male,NA,A levels,choice,66,3,For,For
17,1659975619679,08/08/2022 16:20:19,1659975619622,1,08/08/2022 17:20:19,94826,3,task-k2dt,NA,23527465,6895735,NA,complete,NA,62f137552dbfc62fdb6b07af,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x577,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,8,15,1,Screen 1,continueButton,response_rating_scale_likert_active,3339.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Protect us from virus,1,17/06/2021 12:49,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),Most days,Never,33,Female,NA,GCSEs,choice,61,2,For,For
18,1659975625827,08/08/2022 16:20:25,1659975625779,1,08/08/2022 17:20:25,94826,3,task-k2dt,NA,23527465,6895735,NA,complete,NA,62f137552dbfc62fdb6b07af,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x577,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,36,16,1,Screen 1,continueButton,response_rating_scale_likert_active,6129.300000000745,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Although it seems that the vaccine making process has been rushed it has still gone through the normal rigorous testing required to make sure its safe.,1,17/06/2021 12:47,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Most months,Most weeks,18,Male,NA,A levels,choice,66,3,For,Against
19,1659975629856,08/08/2022 16:20:29,1659975629813,1,08/08/2022 17:20:29,94826,3,task-k2dt,NA,23527465,6895735,NA,complete,NA,62f137552dbfc62fdb6b07af,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x577,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,4,17,1,Screen 1,continueButton,response_rating_scale_likert_active,4004.699999999255,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The government are putting a chip inside us,1,17/06/2021 12:49,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),Most days,Never,33,Female,NA,GCSEs,choice,61,1,For,Against
20,1659975636180,08/08/2022 16:20:36,1659975636131,1,08/08/2022 17:20:36,94826,3,task-k2dt,NA,23527465,6895735,NA,complete,NA,62f137552dbfc62fdb6b07af,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x577,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,57,18,1,Screen 1,continueButton,response_rating_scale_likert_active,6284.199999999255,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's safe and developed by experts,1,17/06/2021 12:50,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,42,Female,NA,"Undergraduate degree (BSc, BA)",choice,69,3,For,For
21,1659975641509,08/08/2022 16:20:41,1659975641462,1,08/08/2022 17:20:41,94826,3,task-k2dt,NA,23527465,6895735,NA,complete,NA,62f137552dbfc62fdb6b07af,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x577,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,3,19,1,Screen 1,continueButton,response_rating_scale_likert_active,5292.20000000298,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
22,1659975644593,08/08/2022 16:20:44,1659975644543,1,08/08/2022 17:20:44,94826,3,task-k2dt,NA,23527465,6895735,NA,complete,NA,62f137552dbfc62fdb6b07af,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x577,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,44,20,1,Screen 1,continueButton,response_rating_scale_likert_active,3064,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It will likely reduce severity of symptoms for everyone,1,17/06/2021 12:56,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,20,Female,NA,A levels,choice,67,2,For,For
23,1659975649241,08/08/2022 16:20:49,1659975649156,1,08/08/2022 17:20:49,94826,3,task-k2dt,NA,23527465,6895735,NA,complete,NA,62f137552dbfc62fdb6b07af,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x577,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,59,21,1,Screen 1,continueButton,response_rating_scale_likert_active,4575.79999999702,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vaccines aren't effective - there's a new flu jab every year because of mutations,1,17/06/2021 12:56,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Most months,Most days,21,Female,NA,A levels,choice,70,2,For,Against
24,1659975653061,08/08/2022 16:20:53,1659975653015,1,08/08/2022 17:20:53,94826,3,task-k2dt,NA,23527465,6895735,NA,complete,NA,62f137552dbfc62fdb6b07af,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x577,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,22,22,1,Screen 1,continueButton,response_rating_scale_likert_active,3841.39999999851,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's harmful to the human body,1,17/06/2021 12:48,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,27,Female,NA,A levels,choice,64,1,For,Against
25,1659975656068,08/08/2022 16:20:56,1659975656003,1,08/08/2022 17:20:56,94826,3,task-k2dt,NA,23527465,6895735,NA,complete,NA,62f137552dbfc62fdb6b07af,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x577,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,24,23,1,Screen 1,continueButton,response_rating_scale_likert_active,2976.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's a government thing to track us and keep an eye on us,1,17/06/2021 12:48,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,27,Female,NA,A levels,choice,64,3,For,Against
26,1659975657876,08/08/2022 16:20:57,1659975657824,1,08/08/2022 17:20:57,94826,3,task-k2dt,NA,23527465,6895735,NA,complete,NA,62f137552dbfc62fdb6b07af,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x577,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,32,24,1,Screen 1,continueButton,response_rating_scale_likert_active,1782.7999999970198,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to protect vulnerable family members,1,17/06/2021 12:55,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Never,A few times a year,36,Male,NA,GCSEs,choice,65,2,For,For
27,1659975660630,08/08/2022 16:21:00,1659975660593,1,08/08/2022 17:21:00,94826,3,task-k2dt,NA,23527465,6895735,NA,complete,NA,62f137552dbfc62fdb6b07af,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x577,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,46,25,1,Screen 1,continueButton,response_rating_scale_likert_active,2739.300000000745,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I just don't want one,1,17/06/2021 12:49,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Most months,A few times a year,35,Male,NA,Vocational Training / Apprenticeship,control,68,1,For,Against
28,1659975666060,08/08/2022 16:21:06,1659975666022,1,08/08/2022 17:21:06,94826,3,task-k2dt,NA,23527465,6895735,NA,complete,NA,62f137552dbfc62fdb6b07af,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x577,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,25,26,1,Screen 1,continueButton,response_rating_scale_likert_active,5397.89999999851,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Having the vaccine is less painful then the disease.,1,17/06/2021 12:48,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,27,Female,NA,A levels,choice,64,1,For,For
29,1659975668866,08/08/2022 16:21:08,1659975668826,1,08/08/2022 17:21:08,94826,3,task-k2dt,NA,23527465,6895735,NA,complete,NA,62f137552dbfc62fdb6b07af,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x577,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,54,27,1,Screen 1,continueButton,response_rating_scale_likert_active,2780.20000000298,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't believe in COVID-19,1,17/06/2021 12:50,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,42,Female,NA,"Undergraduate degree (BSc, BA)",choice,69,3,For,Against
30,1659975672225,08/08/2022 16:21:12,1659975672181,1,08/08/2022 17:21:12,94826,3,task-k2dt,NA,23527465,6895735,NA,complete,NA,62f137552dbfc62fdb6b07af,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x577,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,41,28,1,Screen 1,continueButton,response_rating_scale_likert_active,3325.900000002235,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The development has been rushed,1,17/06/2021 12:56,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,20,Female,NA,A levels,choice,67,2,For,Against
31,1659975674345,08/08/2022 16:21:14,1659975674309,1,08/08/2022 17:21:14,94826,3,task-k2dt,NA,23527465,6895735,NA,complete,NA,62f137552dbfc62fdb6b07af,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x577,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,5,29,1,Screen 1,continueButton,response_rating_scale_likert_active,2102.39999999851,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't want foreign bodies in me,1,17/06/2021 12:49,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),Most days,Never,33,Female,NA,GCSEs,choice,61,2,For,Against
32,1659975677657,08/08/2022 16:21:17,1659975677615,1,08/08/2022 17:21:17,94826,3,task-k2dt,NA,23527465,6895735,NA,complete,NA,62f137552dbfc62fdb6b07af,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x577,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,45,30,1,Screen 1,continueButton,response_rating_scale_likert_active,3291.300000000745,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"The quicker society is vaccinated, the quicker normality can return",1,17/06/2021 12:56,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,20,Female,NA,A levels,choice,67,3,For,For
33,1659975696300,08/08/2022 16:21:36,1659975696257,1,08/08/2022 17:21:36,94826,3,task-k2dt,NA,23527465,6895735,NA,complete,NA,62f137552dbfc62fdb6b07af,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x577,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,31,31,1,Screen 1,continueButton,response_rating_scale_likert_active,18611,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to protect myself,1,17/06/2021 12:55,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Never,A few times a year,36,Male,NA,GCSEs,choice,65,1,For,For
34,1659975698039,08/08/2022 16:21:38,1659975698000,1,08/08/2022 17:21:38,94826,3,task-k2dt,NA,23527465,6895735,NA,complete,NA,62f137552dbfc62fdb6b07af,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x577,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,7,32,1,Screen 1,continueButton,response_rating_scale_likert_active,1711,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Stops us getting covid so bad,1,17/06/2021 12:49,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),Most days,Never,33,Female,NA,GCSEs,choice,61,1,For,For
35,1659975701066,08/08/2022 16:21:41,1659975701022,1,08/08/2022 17:21:41,94826,3,task-k2dt,NA,23527465,6895735,NA,complete,NA,62f137552dbfc62fdb6b07af,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x577,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,60,33,1,Screen 1,continueButton,response_rating_scale_likert_active,2994.599999997765,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Coronavirus doesn't exist/is a conspiracy,1,17/06/2021 12:56,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Most months,Most days,21,Female,NA,A levels,choice,70,3,For,Against
36,1659975703678,08/08/2022 16:21:43,1659975703625,1,08/08/2022 17:21:43,94826,3,task-k2dt,NA,23527465,6895735,NA,complete,NA,62f137552dbfc62fdb6b07af,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x577,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,29,34,1,Screen 1,continueButton,response_rating_scale_likert_active,2575.800000000745,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It isn't necessary unless you're a vulnerable person,1,17/06/2021 12:55,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Never,A few times a year,36,Male,NA,GCSEs,choice,65,2,For,Against
37,1659975705920,08/08/2022 16:21:45,1659975705882,1,08/08/2022 17:21:45,94826,3,task-k2dt,NA,23527465,6895735,NA,complete,NA,62f137552dbfc62fdb6b07af,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x577,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,33,35,1,Screen 1,continueButton,response_rating_scale_likert_active,2232.300000000745,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't want to worry about it anymore,1,17/06/2021 12:55,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Never,A few times a year,36,Male,NA,GCSEs,choice,65,3,For,For
38,1659975709540,08/08/2022 16:21:49,1659975709486,1,08/08/2022 17:21:49,94826,3,task-k2dt,NA,23527465,6895735,NA,complete,NA,62f137552dbfc62fdb6b07af,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x577,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,23,36,1,Screen 1,continueButton,response_rating_scale_likert_active,3575.70000000298,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It won't work and cause damage to our insides,1,17/06/2021 12:48,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,27,Female,NA,A levels,choice,64,2,For,Against
39,1659975712668,08/08/2022 16:21:52,1659975712627,1,08/08/2022 17:21:52,94826,3,task-k2dt,NA,23527465,6895735,NA,complete,NA,62f137552dbfc62fdb6b07af,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x577,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,37,37,1,Screen 1,continueButton,response_rating_scale_likert_active,3115.10000000149,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm classed in a vulnerable category so getting the vaccine would help reduce the risk f me catching it and getting serious symptoms,1,17/06/2021 12:47,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Most months,Most weeks,18,Male,NA,A levels,choice,66,1,For,For
40,1659975715966,08/08/2022 16:21:55,1659975715893,1,08/08/2022 17:21:55,94826,3,task-k2dt,NA,23527465,6895735,NA,complete,NA,62f137552dbfc62fdb6b07af,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x577,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,48,38,1,Screen 1,continueButton,response_rating_scale_likert_active,3248.300000000745,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,the body needs to deal with this natural.,1,17/06/2021 12:49,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Most months,A few times a year,35,Male,NA,Vocational Training / Apprenticeship,control,68,3,For,Against
41,1659975717014,08/08/2022 16:21:57,1659975716975,1,08/08/2022 17:21:56,94826,3,task-k2dt,NA,23527465,6895735,NA,complete,NA,62f137552dbfc62fdb6b07af,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x577,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,6,39,1,Screen 1,continueButton,response_rating_scale_likert_active,1055.2999999970198,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I think it's a scam,1,17/06/2021 12:49,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),Most days,Never,33,Female,NA,GCSEs,choice,61,3,For,Against
42,1659975718918,08/08/2022 16:21:58,1659975718870,1,08/08/2022 17:21:58,94826,3,task-k2dt,NA,23527465,6895735,NA,complete,NA,62f137552dbfc62fdb6b07af,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x577,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,49,40,1,Screen 1,continueButton,response_rating_scale_likert_active,1867.89999999851,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't want to die so i better get one soon.,1,17/06/2021 12:49,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Most months,A few times a year,35,Male,NA,Vocational Training / Apprenticeship,control,68,1,For,For
43,1659975727393,08/08/2022 16:22:07,1659975727356,1,08/08/2022 17:22:07,94826,3,task-k2dt,NA,23527465,6895735,NA,complete,NA,62f137552dbfc62fdb6b07af,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x577,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,51,41,1,Screen 1,continueButton,response_rating_scale_likert_active,8456,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,social presser to get one,1,17/06/2021 12:49,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Most months,A few times a year,35,Male,NA,Vocational Training / Apprenticeship,control,68,3,For,For
44,1659975731972,08/08/2022 16:22:11,1659975731924,1,08/08/2022 17:22:11,94826,3,task-k2dt,NA,23527465,6895735,NA,complete,NA,62f137552dbfc62fdb6b07af,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x577,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,12,42,1,Screen 1,continueButton,response_rating_scale_likert_active,4541.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I have been told by a medical professional not to have one,1,17/06/2021 12:55,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,62,3,For,Against
45,1659975735708,08/08/2022 16:22:15,1659975735660,1,08/08/2022 17:22:15,94826,3,task-k2dt,NA,23527465,6895735,NA,complete,NA,62f137552dbfc62fdb6b07af,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x577,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,43,43,1,Screen 1,continueButton,response_rating_scale_likert_active,3709.89999999851,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"If everyone is vaccinated, vulnerable people will be safer",1,17/06/2021 12:56,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,20,Female,NA,A levels,choice,67,1,For,For
46,1659975737470,08/08/2022 16:22:17,1659975737424,1,08/08/2022 17:22:17,94826,3,task-k2dt,NA,23527465,6895735,NA,complete,NA,62f137552dbfc62fdb6b07af,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x577,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,63,44,1,Screen 1,continueButton,response_rating_scale_likert_active,1738.300000000745,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to protect those who are vulnerable through herd immunity,1,17/06/2021 12:56,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Most months,Most days,21,Female,NA,A levels,choice,70,3,For,For
47,1659975743273,08/08/2022 16:22:23,1659975743227,1,08/08/2022 17:22:23,94826,3,task-k2dt,NA,23527465,6895735,NA,complete,NA,62f137552dbfc62fdb6b07af,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x577,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,11,45,1,Screen 1,continueButton,response_rating_scale_likert_active,5773.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I have a phobia of needles,1,17/06/2021 12:55,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,62,2,For,Against
