Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Status,prolif_check,discuss_1,read_1,age,gender,gender_4_TEXT,edu,condition,ID,arg_ID,Position,Arg_Position
53,1659976875697,08/08/2022 16:41:15,1659976875645,1,08/08/2022 17:41:15,94826,3,task-lkrz,NA,23528005,6895892,NA,complete,NA,62f13acdc21391927b80e4c3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,768x1024,1024x665,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,16,51,1,Screen 1,continueButton,response_rating_scale_likert_active,7199,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,they havent had enough time to research it properly.,1,17/06/2021 12:37,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,33,Female,NA,A levels,choice,13,1,For,Against
54,1659976882805,08/08/2022 16:41:22,1659976882762,1,08/08/2022 17:41:22,94826,3,task-lkrz,NA,23528005,6895892,NA,complete,NA,62f13acdc21391927b80e4c3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,768x1024,1024x665,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,30,52,1,Screen 1,continueButton,response_rating_scale_likert_active,7095.000000000058,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Bad side effects mean they don't want to take it,1,17/06/2021 12:39,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,35,Female,NA,"Undergraduate degree (BSc, BA)",choice,15,3,For,Against
55,1659976888348,08/08/2022 16:41:28,1659976888301,1,08/08/2022 17:41:28,94826,3,task-lkrz,NA,23528005,6895892,NA,complete,NA,62f13acdc21391927b80e4c3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,768x1024,1024x665,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,50,53,1,Screen 1,continueButton,response_rating_scale_likert_active,5520,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"By getting the vaccine it means I'm contributing to achieving herd immunity, which keeps everyone safe",1,17/06/2021 12:39,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,22,Female,NA,"GCSEs,A levels,Undergraduate degree (BSc, BA)",choice,18,2,For,For
56,1659976892345,08/08/2022 16:41:32,1659976892286,1,08/08/2022 17:41:32,94826,3,task-lkrz,NA,23528005,6895892,NA,complete,NA,62f13acdc21391927b80e4c3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,768x1024,1024x665,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,55,54,1,Screen 1,continueButton,response_rating_scale_likert_active,3964,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It helps protect you against the virus,1,17/06/2021 12:31,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,21,Female,NA,A levels,choice,19,1,For,For
57,1659976899729,08/08/2022 16:41:39,1659976899619,1,08/08/2022 17:41:39,94826,3,task-lkrz,NA,23528005,6895892,NA,complete,NA,62f13acdc21391927b80e4c3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,768x1024,1024x665,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,59,55,1,Screen 1,continueButton,response_rating_scale_likert_active,7306,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I have heard that some people believe the vaccine contains a microchip,1,17/06/2021 12:29,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),Never,A few times a year,57,Female,NA,"Undergraduate degree (BSc, BA)",choice,20,2,For,Against
58,1659976908463,08/08/2022 16:41:48,1659976908415,1,08/08/2022 17:41:48,94826,3,task-lkrz,NA,23528005,6895892,NA,complete,NA,62f13acdc21391927b80e4c3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,768x1024,1024x665,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,42,56,1,Screen 1,continueButton,response_rating_scale_likert_active,8773.000000000058,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"The vaccine had been developed too quickly, theres not been enough testing.",1,17/06/2021 12:32,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),A few times a year,A few times a year,20,Female,NA,A levels,choice,17,3,For,Against
59,1659976912531,08/08/2022 16:41:52,1659976912477,1,08/08/2022 17:41:52,94826,3,task-lkrz,NA,23528005,6895892,NA,complete,NA,62f13acdc21391927b80e4c3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,768x1024,1024x665,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,53,57,1,Screen 1,continueButton,response_rating_scale_likert_active,4040,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is not 100% effective,1,17/06/2021 12:31,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,21,Female,NA,A levels,choice,19,2,For,Against
60,1659976918402,08/08/2022 16:41:58,1659976918352,1,08/08/2022 17:41:58,94826,3,task-lkrz,NA,23528005,6895892,NA,complete,NA,62f13acdc21391927b80e4c3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,768x1024,1024x665,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,10,58,1,Screen 1,continueButton,response_rating_scale_likert_active,5854,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am worried about what is in it.,1,17/06/2021 12:36,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Most months,Most months,24,Male,NA,"Undergraduate degree (BSc, BA)",control,12,1,For,Against
61,1659976920656,08/08/2022 16:42:00,1659976920565,1,08/08/2022 17:42:00,94826,3,task-lkrz,NA,23528005,6895892,NA,complete,NA,62f13acdc21391927b80e4c3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,768x1024,1024x665,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,25,59,1,Screen 1,continueButton,response_rating_scale_likert_active,2189,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It will help to keep you safe,1,17/06/2021 12:37,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Most months,Most days,51,Female,NA,"Undergraduate degree (BSc, BA)",control,14,1,For,For
62,1659976925629,08/08/2022 16:42:05,1659976925584,1,08/08/2022 17:42:05,94826,3,task-lkrz,NA,23528005,6895892,NA,complete,NA,62f13acdc21391927b80e4c3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,768x1024,1024x665,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,46,60,1,Screen 1,continueButton,response_rating_scale_likert_active,4998,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's not safe because the trials were rushed,1,17/06/2021 12:39,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,22,Female,NA,"GCSEs,A levels,Undergraduate degree (BSc, BA)",choice,18,1,For,Against
63,1659976929178,08/08/2022 16:42:09,1659976929124,1,08/08/2022 17:42:09,94826,3,task-lkrz,NA,23528005,6895892,NA,complete,NA,62f13acdc21391927b80e4c3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,768x1024,1024x665,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,51,61,1,Screen 1,continueButton,response_rating_scale_likert_active,3521.000000000058,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to safely see my family and friends again,1,17/06/2021 12:39,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,22,Female,NA,"GCSEs,A levels,Undergraduate degree (BSc, BA)",choice,18,3,For,For
64,1659976937832,08/08/2022 16:42:17,1659976937729,1,08/08/2022 17:42:17,94826,3,task-lkrz,NA,23528005,6895892,NA,complete,NA,62f13acdc21391927b80e4c3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,768x1024,1024x665,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,41,62,1,Screen 1,continueButton,response_rating_scale_likert_active,8585,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The government might impact a chip in me through the needle or change my dna,1,17/06/2021 12:32,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),A few times a year,A few times a year,20,Female,NA,A levels,choice,17,2,For,Against
65,1659976937897,08/08/2022 16:42:17,1659976937739,1,08/08/2022 17:42:17,94826,3,task-lkrz,NA,23528005,6895892,NA,complete,NA,62f13acdc21391927b80e4c3,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,768x1024,1024x665,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,NA,NA,END TASK,NA,NA,NA,NA,460730,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1659976361547,08/08/2022 16:32:41,1659976362079,1,08/08/2022 17:32:42,94826,3,task-lkrz,NA,23527907,6895877,NA,complete,NA,62f13a7e5a00d7d75d8c1d08,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1659976369662,08/08/2022 16:32:49,1659976370256,1,08/08/2022 17:32:50,94826,3,task-lkrz,NA,23527907,6895877,NA,complete,NA,62f13a7e5a00d7d75d8c1d08,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,1,1,1,Screen 1,advancementZone,continue_button,8152.099999904633,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1659976372474,08/08/2022 16:32:52,1659976373057,1,08/08/2022 17:32:53,94826,3,task-lkrz,NA,23527907,6895877,NA,complete,NA,62f13a7e5a00d7d75d8c1d08,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,46,1,1,Screen 1,continueButton,response_rating_scale_likert_active,2789.7000000476837,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's not safe because the trials were rushed,1,17/06/2021 12:39,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,22,Female,NA,"GCSEs,A levels,Undergraduate degree (BSc, BA)",choice,18,1,For,Against
4,1659976376292,08/08/2022 16:32:56,1659976376884,1,08/08/2022 17:32:56,94826,3,task-lkrz,NA,23527907,6895877,NA,complete,NA,62f13a7e5a00d7d75d8c1d08,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,63,2,1,Screen 1,continueButton,response_rating_scale_likert_active,3818.799999952316,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The more people who receive the vaccine the sooner we can get back to normal,1,17/06/2021 12:29,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),Never,A few times a year,57,Female,NA,"Undergraduate degree (BSc, BA)",choice,20,3,For,For
5,1659976380693,08/08/2022 16:33:00,1659976381287,1,08/08/2022 17:33:01,94826,3,task-lkrz,NA,23527907,6895877,NA,complete,NA,62f13a7e5a00d7d75d8c1d08,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,22,3,1,Screen 1,continueButton,response_rating_scale_likert_active,4396.399999856949,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"It is not safe, and been tested properly 
",1,17/06/2021 12:37,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Most months,Most days,51,Female,NA,"Undergraduate degree (BSc, BA)",control,14,1,For,Against
6,1659976384516,08/08/2022 16:33:04,1659976385121,1,08/08/2022 17:33:05,94826,3,task-lkrz,NA,23527907,6895877,NA,complete,NA,62f13a7e5a00d7d75d8c1d08,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,32,4,1,Screen 1,continueButton,response_rating_scale_likert_active,3827.700000047684,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Protect those around by reducing transmission,1,17/06/2021 12:39,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,35,Female,NA,"Undergraduate degree (BSc, BA)",choice,15,2,For,For
7,1659976391814,08/08/2022 16:33:11,1659976392419,1,08/08/2022 17:33:12,94826,3,task-lkrz,NA,23527907,6895877,NA,complete,NA,62f13a7e5a00d7d75d8c1d08,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,59,5,1,Screen 1,continueButton,response_rating_scale_likert_active,7291.700000047684,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I have heard that some people believe the vaccine contains a microchip,1,17/06/2021 12:29,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),Never,A few times a year,57,Female,NA,"Undergraduate degree (BSc, BA)",choice,20,2,For,Against
8,1659976396414,08/08/2022 16:33:16,1659976397021,1,08/08/2022 17:33:17,94826,3,task-lkrz,NA,23527907,6895877,NA,complete,NA,62f13a7e5a00d7d75d8c1d08,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,3,6,1,Screen 1,continueButton,response_rating_scale_likert_active,4594.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
9,1659976398910,08/08/2022 16:33:18,1659976399522,1,08/08/2022 17:33:19,94826,3,task-lkrz,NA,23527907,6895877,NA,complete,NA,62f13a7e5a00d7d75d8c1d08,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,61,7,1,Screen 1,continueButton,response_rating_scale_likert_active,2494.2000000476837,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Feel safer to go out with friends or to shops if vaccinated,1,17/06/2021 12:29,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),Never,A few times a year,57,Female,NA,"Undergraduate degree (BSc, BA)",choice,20,1,For,For
10,1659976400631,08/08/2022 16:33:20,1659976401239,1,08/08/2022 17:33:21,94826,3,task-lkrz,NA,23527907,6895877,NA,complete,NA,62f13a7e5a00d7d75d8c1d08,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,4,8,1,Screen 1,continueButton,response_rating_scale_likert_active,1711,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It was developed too quickly,1,17/06/2021 12:39,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Most weeks,Once or twice a year,25,Female,NA,"Undergraduate degree (BSc, BA)",control,11,1,For,Against
11,1659976403140,08/08/2022 16:33:23,1659976403747,1,08/08/2022 17:33:23,94826,3,task-lkrz,NA,23527907,6895877,NA,complete,NA,62f13a7e5a00d7d75d8c1d08,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,17,9,1,Screen 1,continueButton,response_rating_scale_likert_active,2501.699999809265,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,who knows what the long term effects will be from the vaccine.,1,17/06/2021 12:37,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,33,Female,NA,A levels,choice,13,2,For,Against
12,1659976405189,08/08/2022 16:33:25,1659976405801,1,08/08/2022 17:33:25,94826,3,task-lkrz,NA,23527907,6895877,NA,complete,NA,62f13a7e5a00d7d75d8c1d08,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,18,10,1,Screen 1,continueButton,response_rating_scale_likert_active,2048.2999999523163,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,what if i have a reaction to it?,1,17/06/2021 12:37,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,33,Female,NA,A levels,choice,13,3,For,Against
13,1659976405249,08/08/2022 16:33:25,1659976405824,1,08/08/2022 17:33:25,94826,3,task-lkrz,NA,23527907,6895877,NA,complete,NA,62f13a7e5a00d7d75d8c1d08,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,16,11,1,Screen 1,continueButton,response_rating_scale_likert_active,16.699999809265137,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,they havent had enough time to research it properly.,1,17/06/2021 12:37,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,33,Female,NA,A levels,choice,13,1,For,Against
14,1659976408342,08/08/2022 16:33:28,1659976408946,1,08/08/2022 17:33:28,94826,3,task-lkrz,NA,23527907,6895877,NA,complete,NA,62f13a7e5a00d7d75d8c1d08,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,50,12,1,Screen 1,continueButton,response_rating_scale_likert_active,3116.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"By getting the vaccine it means I'm contributing to achieving herd immunity, which keeps everyone safe",1,17/06/2021 12:39,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,22,Female,NA,"GCSEs,A levels,Undergraduate degree (BSc, BA)",choice,18,2,For,For
15,1659976410482,08/08/2022 16:33:30,1659976411091,1,08/08/2022 17:33:31,94826,3,task-lkrz,NA,23527907,6895877,NA,complete,NA,62f13a7e5a00d7d75d8c1d08,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,28,13,1,Screen 1,continueButton,response_rating_scale_likert_active,2139.7999999523163,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Not safe as it's been rushed,1,17/06/2021 12:39,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,35,Female,NA,"Undergraduate degree (BSc, BA)",choice,15,1,For,Against
16,1659976413748,08/08/2022 16:33:33,1659976414360,1,08/08/2022 17:33:34,94826,3,task-lkrz,NA,23527907,6895877,NA,complete,NA,62f13a7e5a00d7d75d8c1d08,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,57,14,1,Screen 1,continueButton,response_rating_scale_likert_active,3263.400000095367,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,There have been extensive tests and funding ensuring the vaccine is safe and effective,1,17/06/2021 12:31,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,21,Female,NA,A levels,choice,19,3,For,For
17,1659976416042,08/08/2022 16:33:36,1659976416653,1,08/08/2022 17:33:36,94826,3,task-lkrz,NA,23527907,6895877,NA,complete,NA,62f13a7e5a00d7d75d8c1d08,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,45,15,1,Screen 1,continueButton,response_rating_scale_likert_active,2286.900000095367,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To give life the chance at being normal again.,1,17/06/2021 12:32,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),A few times a year,A few times a year,20,Female,NA,A levels,choice,17,3,For,For
18,1659976417887,08/08/2022 16:33:37,1659976418493,1,08/08/2022 17:33:38,94826,3,task-lkrz,NA,23527907,6895877,NA,complete,NA,62f13a7e5a00d7d75d8c1d08,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,48,16,1,Screen 1,continueButton,response_rating_scale_likert_active,1834.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm getting microchipped by Big Pharma!,1,17/06/2021 12:39,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,22,Female,NA,"GCSEs,A levels,Undergraduate degree (BSc, BA)",choice,18,3,For,Against
19,1659976424647,08/08/2022 16:33:44,1659976425263,1,08/08/2022 17:33:45,94826,3,task-lkrz,NA,23527907,6895877,NA,complete,NA,62f13a7e5a00d7d75d8c1d08,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,20,17,1,Screen 1,continueButton,response_rating_scale_likert_active,6764.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,i want to protect the vulnerable people and people who cant have it,1,17/06/2021 12:37,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,33,Female,NA,A levels,choice,13,2,For,For
20,1659976426281,08/08/2022 16:33:46,1659976426885,1,08/08/2022 17:33:46,94826,3,task-lkrz,NA,23527907,6895877,NA,complete,NA,62f13a7e5a00d7d75d8c1d08,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,13,18,1,Screen 1,continueButton,response_rating_scale_likert_active,1616.7999999523165,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am at high risk.,1,17/06/2021 12:36,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Most months,Most months,24,Male,NA,"Undergraduate degree (BSc, BA)",control,12,1,For,For
21,1659976428157,08/08/2022 16:33:48,1659976428770,1,08/08/2022 17:33:48,94826,3,task-lkrz,NA,23527907,6895877,NA,complete,NA,62f13a7e5a00d7d75d8c1d08,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,2,19,1,Screen 1,continueButton,response_rating_scale_likert_active,1880.2999999523165,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
22,1659976430154,08/08/2022 16:33:50,1659976430758,1,08/08/2022 17:33:50,94826,3,task-lkrz,NA,23527907,6895877,NA,complete,NA,62f13a7e5a00d7d75d8c1d08,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,9,20,1,Screen 1,continueButton,response_rating_scale_likert_active,1982.2999999523165,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Personal protection,1,17/06/2021 12:39,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Most weeks,Once or twice a year,25,Female,NA,"Undergraduate degree (BSc, BA)",control,11,3,For,For
23,1659976430252,08/08/2022 16:33:50,1659976430780,1,08/08/2022 17:33:50,94826,3,task-lkrz,NA,23527907,6895877,NA,complete,NA,62f13a7e5a00d7d75d8c1d08,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,14,21,1,Screen 1,continueButton,response_rating_scale_likert_active,15.400000095367432,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,They want to be able to travel.,1,17/06/2021 12:36,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Most months,Most months,24,Male,NA,"Undergraduate degree (BSc, BA)",control,12,2,For,For
