Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Status,prolif_check,discuss_1,read_1,age,gender,gender_4_TEXT,edu,condition,ID,arg_ID,Position,Arg_Position
29,1659976502990,08/08/2022 16:35:02,1659976528281,1,08/08/2022 17:35:28,94826,3,task-j4ag,NA,23527927,6895885,NA,complete,NA,62f13aa1b8e54cfa5662c6c7,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,4,27,1,Screen 1,continueButton,response_rating_scale_likert_active,8743.09999999404,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,A defunct or manipulated research paper is usually brought out on facebook to put into question the vaccines ability to stop transmitting.,1,17/06/2021 12:39,17/06/2021 12:54,IP Address,For (I feel positively about the vaccines),Rarely,Most months,38,Male,NA,"Undergraduate degree (BSc, BA)",choice,41,1,For,Against
30,1659976514605,08/08/2022 16:35:14,1659976539898,1,08/08/2022 17:35:39,94826,3,task-j4ag,NA,23527927,6895885,NA,complete,NA,62f13aa1b8e54cfa5662c6c7,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,42,28,1,Screen 1,continueButton,response_rating_scale_likert_active,11598.19999998808,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I have a weak immune system,1,17/06/2021 12:45,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Never,Most months,22,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,47,3,For,Against
31,1659976565245,08/08/2022 16:36:05,1659976590530,1,08/08/2022 17:36:30,94826,3,task-j4ag,NA,23527927,6895885,NA,complete,NA,62f13aa1b8e54cfa5662c6c7,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,50,29,1,Screen 1,continueButton,response_rating_scale_likert_active,50616.79999998212,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to help keep other people safe from covid,1,17/06/2021 12:48,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Rarely,Most months,25,Female,NA,A levels,choice,48,2,For,For
32,1659976574652,08/08/2022 16:36:14,1659976599937,1,08/08/2022 17:36:39,94826,3,task-j4ag,NA,23527927,6895885,NA,complete,NA,62f13aa1b8e54cfa5662c6c7,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,16,30,1,Screen 1,continueButton,response_rating_scale_likert_active,9390.90000000596,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not believe in the benefit of the vaccine,1,17/06/2021 12:45,17/06/2021 12:55,IP Address,For (I feel positively about the vaccines),Never,Rarely,27,Female,NA,A levels,control,43,1,For,Against
33,1659976577279,08/08/2022 16:36:17,1659976602568,1,08/08/2022 17:36:42,94826,3,task-j4ag,NA,23527927,6895885,NA,complete,NA,62f13aa1b8e54cfa5662c6c7,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,12,31,1,Screen 1,continueButton,response_rating_scale_likert_active,2617.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I could become more ill,1,17/06/2021 12:31,17/06/2021 12:55,IP Address,For (I feel positively about the vaccines),Most days,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",choice,42,3,For,Against
34,1659976579578,08/08/2022 16:36:19,1659976604866,1,08/08/2022 17:36:44,94826,3,task-j4ag,NA,23527927,6895885,NA,complete,NA,62f13aa1b8e54cfa5662c6c7,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,46,32,1,Screen 1,continueButton,response_rating_scale_likert_active,2280.7999999821186,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't trust what's in the vaccine.,1,17/06/2021 12:48,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Rarely,Most months,25,Female,NA,A levels,choice,48,1,For,Against
35,1659976583901,08/08/2022 16:36:23,1659976609151,1,08/08/2022 17:36:49,94826,3,task-j4ag,NA,23527927,6895885,NA,complete,NA,62f13aa1b8e54cfa5662c6c7,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,15,33,1,Screen 1,continueButton,response_rating_scale_likert_active,4270.0999999940395,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I could meet my family again,1,17/06/2021 12:31,17/06/2021 12:55,IP Address,For (I feel positively about the vaccines),Most days,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",choice,42,3,For,For
36,1659976584949,08/08/2022 16:36:24,1659976610236,1,08/08/2022 17:36:50,94826,3,task-j4ag,NA,23527927,6895885,NA,complete,NA,62f13aa1b8e54cfa5662c6c7,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,33,34,1,Screen 1,continueButton,response_rating_scale_likert_active,1061.7000000178814,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe it is safe.,1,17/06/2021 12:44,17/06/2021 12:56,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,40,Female,NA,"Undergraduate degree (BSc, BA)",choice,45,3,For,For
37,1659976589075,08/08/2022 16:36:29,1659976614377,1,08/08/2022 17:36:54,94826,3,task-j4ag,NA,23527927,6895885,NA,complete,NA,62f13aa1b8e54cfa5662c6c7,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,62,35,1,Screen 1,continueButton,response_rating_scale_likert_active,4113.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine is helping to het the Country back to a nee normal,1,17/06/2021 12:52,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Most months,Most months,29,Female,NA,"Undergraduate degree (BSc, BA)",control,50,2,For,For
38,1659976594481,08/08/2022 16:36:34,1659976619778,1,08/08/2022 17:36:59,94826,3,task-j4ag,NA,23527927,6895885,NA,complete,NA,62f13aa1b8e54cfa5662c6c7,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,25,36,1,Screen 1,continueButton,response_rating_scale_likert_active,5385.699999988079,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"So that, if I do contract Covid-19 at any point, the symptoms will be minor and manageable.",1,17/06/2021 12:41,17/06/2021 12:56,IP Address,For (I feel positively about the vaccines),Most weeks,Most weeks,23,Male,NA,"Undergraduate degree (BSc, BA)",control,44,1,For,For
39,1659976596636,08/08/2022 16:36:36,1659976621904,1,08/08/2022 17:37:01,94826,3,task-j4ag,NA,23527927,6895885,NA,complete,NA,62f13aa1b8e54cfa5662c6c7,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,13,37,1,Screen 1,continueButton,response_rating_scale_likert_active,2112.399999976158,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It could protect others around me as well as myself,1,17/06/2021 12:31,17/06/2021 12:55,IP Address,For (I feel positively about the vaccines),Most days,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",choice,42,1,For,For
40,1659976598489,08/08/2022 16:36:38,1659976623731,1,08/08/2022 17:37:03,94826,3,task-j4ag,NA,23527927,6895885,NA,complete,NA,62f13aa1b8e54cfa5662c6c7,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,26,38,1,Screen 1,continueButton,response_rating_scale_likert_active,1809.4000000059605,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,So I can see my family and friends without fear of contracting the virus.,1,17/06/2021 12:41,17/06/2021 12:56,IP Address,For (I feel positively about the vaccines),Most weeks,Most weeks,23,Male,NA,"Undergraduate degree (BSc, BA)",control,44,2,For,For
41,1659976601974,08/08/2022 16:36:41,1659976627274,1,08/08/2022 17:37:07,94826,3,task-j4ag,NA,23527927,6895885,NA,complete,NA,62f13aa1b8e54cfa5662c6c7,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,29,39,1,Screen 1,continueButton,response_rating_scale_likert_active,3516.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I feel the vaccine has been developed too quickly and not tested rigorously enough to the sure that it is safe.,1,17/06/2021 12:44,17/06/2021 12:56,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,40,Female,NA,"Undergraduate degree (BSc, BA)",choice,45,2,For,Against
42,1659976604957,08/08/2022 16:36:44,1659976630248,1,08/08/2022 17:37:10,94826,3,task-j4ag,NA,23527927,6895885,NA,complete,NA,62f13aa1b8e54cfa5662c6c7,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,47,40,1,Screen 1,continueButton,response_rating_scale_likert_active,2957.4000000059605,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't think covid is real.,1,17/06/2021 12:48,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Rarely,Most months,25,Female,NA,A levels,choice,48,2,For,Against
43,1659976610383,08/08/2022 16:36:50,1659976635671,1,08/08/2022 17:37:15,94826,3,task-j4ag,NA,23527927,6895885,NA,complete,NA,62f13aa1b8e54cfa5662c6c7,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,3,41,1,Screen 1,continueButton,response_rating_scale_likert_active,5407.4000000059605,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
44,1659976616167,08/08/2022 16:36:56,1659976641418,1,08/08/2022 17:37:21,94826,3,task-j4ag,NA,23527927,6895885,NA,complete,NA,62f13aa1b8e54cfa5662c6c7,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,18,42,1,Screen 1,continueButton,response_rating_scale_likert_active,5725.199999988079,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not believe the vaccination is safe,1,17/06/2021 12:45,17/06/2021 12:55,IP Address,For (I feel positively about the vaccines),Never,Rarely,27,Female,NA,A levels,control,43,3,For,Against
45,1659976618533,08/08/2022 16:36:58,1659976643825,1,08/08/2022 17:37:23,94826,3,task-j4ag,NA,23527927,6895885,NA,complete,NA,62f13aa1b8e54cfa5662c6c7,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,55,43,1,Screen 1,continueButton,response_rating_scale_likert_active,2389.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's safe and I want to ensure people around me are safe,1,17/06/2021 12:49,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,38,Male,NA,GCSEs,control,49,1,For,For
46,1659976620223,08/08/2022 16:37:00,1659976645512,1,08/08/2022 17:37:25,94826,3,task-j4ag,NA,23527927,6895885,NA,complete,NA,62f13aa1b8e54cfa5662c6c7,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,8,44,1,Screen 1,continueButton,response_rating_scale_likert_active,1666.9000000059605,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't want friends or family to get sick.,1,17/06/2021 12:39,17/06/2021 12:54,IP Address,For (I feel positively about the vaccines),Rarely,Most months,38,Male,NA,"Undergraduate degree (BSc, BA)",choice,41,2,For,For
47,1659976624105,08/08/2022 16:37:04,1659976649376,1,08/08/2022 17:37:29,94826,3,task-j4ag,NA,23527927,6895885,NA,complete,NA,62f13aa1b8e54cfa5662c6c7,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,59,45,1,Screen 1,continueButton,response_rating_scale_likert_active,3843.599999994039,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,You don't know what you are having injected,1,17/06/2021 12:52,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Most months,Most months,29,Female,NA,"Undergraduate degree (BSc, BA)",control,50,2,For,Against
48,1659976626172,08/08/2022 16:37:06,1659976651473,1,08/08/2022 17:37:31,94826,3,task-j4ag,NA,23527927,6895885,NA,complete,NA,62f13aa1b8e54cfa5662c6c7,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,40,46,1,Screen 1,continueButton,response_rating_scale_likert_active,2067,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not trust the people who have made the vaccine,1,17/06/2021 12:45,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Never,Most months,22,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,47,1,For,Against
49,1659976628573,08/08/2022 16:37:08,1659976653856,1,08/08/2022 17:37:33,94826,3,task-j4ag,NA,23527927,6895885,NA,complete,NA,62f13aa1b8e54cfa5662c6c7,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,43,47,1,Screen 1,continueButton,response_rating_scale_likert_active,2367,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine is safe and 95% effective,1,17/06/2021 12:45,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Never,Most months,22,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,47,1,For,For
50,1659976630808,08/08/2022 16:37:10,1659976656111,1,08/08/2022 17:37:36,94826,3,task-j4ag,NA,23527927,6895885,NA,complete,NA,62f13aa1b8e54cfa5662c6c7,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,32,48,1,Screen 1,continueButton,response_rating_scale_likert_active,2231.300000011921,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It protects me and others around me by reducing the likelihood of me spreading the disease to others.,1,17/06/2021 12:44,17/06/2021 12:56,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,40,Female,NA,"Undergraduate degree (BSc, BA)",choice,45,2,For,For
51,1659976632741,08/08/2022 16:37:12,1659976658017,1,08/08/2022 17:37:38,94826,3,task-j4ag,NA,23527927,6895885,NA,complete,NA,62f13aa1b8e54cfa5662c6c7,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,19,49,1,Screen 1,continueButton,response_rating_scale_likert_active,1885.9000000059605,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe the vaccine is beneficial and will provide protection,1,17/06/2021 12:45,17/06/2021 12:55,IP Address,For (I feel positively about the vaccines),Never,Rarely,27,Female,NA,A levels,control,43,1,For,For
52,1659976636282,08/08/2022 16:37:16,1659976661578,1,08/08/2022 17:37:41,94826,3,task-j4ag,NA,23527927,6895885,NA,complete,NA,62f13aa1b8e54cfa5662c6c7,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,6,50,1,Screen 1,continueButton,response_rating_scale_likert_active,3541.4000000059605,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't believe in vaccines as I believe it alters my DNA which will effect my children.,1,17/06/2021 12:39,17/06/2021 12:54,IP Address,For (I feel positively about the vaccines),Rarely,Most months,38,Male,NA,"Undergraduate degree (BSc, BA)",choice,41,3,For,Against
53,1659976639636,08/08/2022 16:37:19,1659976664928,1,08/08/2022 17:37:44,94826,3,task-j4ag,NA,23527927,6895885,NA,complete,NA,62f13aa1b8e54cfa5662c6c7,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,9,51,1,Screen 1,continueButton,response_rating_scale_likert_active,3316.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be able to be able to participate in group activities.,1,17/06/2021 12:39,17/06/2021 12:54,IP Address,For (I feel positively about the vaccines),Rarely,Most months,38,Male,NA,"Undergraduate degree (BSc, BA)",choice,41,3,For,For
54,1659976641257,08/08/2022 16:37:21,1659976666553,1,08/08/2022 17:37:46,94826,3,task-j4ag,NA,23527927,6895885,NA,complete,NA,62f13aa1b8e54cfa5662c6c7,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,37,52,1,Screen 1,continueButton,response_rating_scale_likert_active,1609.399999976158,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,to protect myself and family,1,17/06/2021 12:46,17/06/2021 12:56,IP Address,For (I feel positively about the vaccines),A few times a year,A few times a year,53,Female,NA,Vocational Training / Apprenticeship,control,46,1,For,For
55,1659976647984,08/08/2022 16:37:27,1659976673257,1,08/08/2022 17:37:53,94826,3,task-j4ag,NA,23527927,6895885,NA,complete,NA,62f13aa1b8e54cfa5662c6c7,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,30,53,1,Screen 1,continueButton,response_rating_scale_likert_active,6688.9000000059605,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe the benefits of the vaccine do not outweigh the risks and believe that covid would be a mild disease for me.,1,17/06/2021 12:44,17/06/2021 12:56,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,40,Female,NA,"Undergraduate degree (BSc, BA)",choice,45,3,For,Against
56,1659976651072,08/08/2022 16:37:31,1659976676352,1,08/08/2022 17:37:56,94826,3,task-j4ag,NA,23527927,6895885,NA,complete,NA,62f13aa1b8e54cfa5662c6c7,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,41,54,1,Screen 1,continueButton,response_rating_scale_likert_active,3067.300000011921,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am under the impression that vaccinations and autism are linked,1,17/06/2021 12:45,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Never,Most months,22,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,47,2,For,Against
57,1659976652996,08/08/2022 16:37:32,1659976678283,1,08/08/2022 17:37:58,94826,3,task-j4ag,NA,23527927,6895885,NA,complete,NA,62f13aa1b8e54cfa5662c6c7,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,39,55,1,Screen 1,continueButton,response_rating_scale_likert_active,1911.7999999821184,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,to be able to socialise and go on holiday,1,17/06/2021 12:46,17/06/2021 12:56,IP Address,For (I feel positively about the vaccines),A few times a year,A few times a year,53,Female,NA,Vocational Training / Apprenticeship,control,46,3,For,For
58,1659976656618,08/08/2022 16:37:36,1659976681893,1,08/08/2022 17:38:01,94826,3,task-j4ag,NA,23527927,6895885,NA,complete,NA,62f13aa1b8e54cfa5662c6c7,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,5,56,1,Screen 1,continueButton,response_rating_scale_likert_active,3590.300000011921,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The Government are having to insure the vaccines,1,17/06/2021 12:39,17/06/2021 12:54,IP Address,For (I feel positively about the vaccines),Rarely,Most months,38,Male,NA,"Undergraduate degree (BSc, BA)",choice,41,2,For,Against
59,1659976659302,08/08/2022 16:37:39,1659976684589,1,08/08/2022 17:38:04,94826,3,task-j4ag,NA,23527927,6895885,NA,complete,NA,62f13aa1b8e54cfa5662c6c7,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,57,57,1,Screen 1,continueButton,response_rating_scale_likert_active,2669.9000000059605,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To assist in getting through this pandemic,1,17/06/2021 12:49,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,38,Male,NA,GCSEs,control,49,3,For,For
60,1659976661822,08/08/2022 16:37:41,1659976687093,1,08/08/2022 17:38:07,94826,3,task-j4ag,NA,23527927,6895885,NA,complete,NA,62f13aa1b8e54cfa5662c6c7,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,45,58,1,Screen 1,continueButton,response_rating_scale_likert_active,2485.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"It will help protect the general population, and stop the spread of COVID-19",1,17/06/2021 12:45,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Never,Most months,22,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,47,3,For,For
61,1659976663762,08/08/2022 16:37:43,1659976689057,1,08/08/2022 17:38:09,94826,3,task-j4ag,NA,23527927,6895885,NA,complete,NA,62f13aa1b8e54cfa5662c6c7,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,14,59,1,Screen 1,continueButton,response_rating_scale_likert_active,1941.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It would mean that the rate of infection would go down,1,17/06/2021 12:31,17/06/2021 12:55,IP Address,For (I feel positively about the vaccines),Most days,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",choice,42,2,For,For
62,1659976666856,08/08/2022 16:37:46,1659976692114,1,08/08/2022 17:38:12,94826,3,task-j4ag,NA,23527927,6895885,NA,complete,NA,62f13aa1b8e54cfa5662c6c7,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,35,60,1,Screen 1,continueButton,response_rating_scale_likert_active,3043,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,health reasons and I can not take  it,1,17/06/2021 12:46,17/06/2021 12:56,IP Address,For (I feel positively about the vaccines),A few times a year,A few times a year,53,Female,NA,Vocational Training / Apprenticeship,control,46,2,For,Against
63,1659976669456,08/08/2022 16:37:49,1659976694753,1,08/08/2022 17:38:14,94826,3,task-j4ag,NA,23527927,6895885,NA,complete,NA,62f13aa1b8e54cfa5662c6c7,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,24,61,1,Screen 1,continueButton,response_rating_scale_likert_active,2625.9000000059605,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine may contain something that we have not been told about.,1,17/06/2021 12:41,17/06/2021 12:56,IP Address,For (I feel positively about the vaccines),Most weeks,Most weeks,23,Male,NA,"Undergraduate degree (BSc, BA)",control,44,3,For,Against
