Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Status,prolif_check,discuss_1,read_1,age,gender,gender_4_TEXT,edu,condition,ID,arg_ID,Position,Arg_Position
41,1659960000000,08/08/2022 11:07,1659960000000,1,08/08/2022 12:07,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,17,39,1,Screen 1,continueButton,response_rating_scale_likert_active,2712,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Future side effects are unknown,1,17/06/2021 12:29,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,55,Female,NA,A levels,choice,3,2,For,Against
42,1659960000000,08/08/2022 11:07,1659960000000,1,08/08/2022 12:07,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,46,40,1,Screen 1,continueButton,response_rating_scale_likert_active,2348.4,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The government is trying to microchip me,1,17/06/2021 12:29,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Most months,Most months,20,Male,NA,A levels,choice,8,1,For,Against
43,1659960000000,08/08/2022 11:07,1659960000000,1,08/08/2022 12:07,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,8,41,1,Screen 1,continueButton,response_rating_scale_likert_active,1301.6,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to protect my family and be able to see them again,1,17/06/2021 12:34,17/06/2021 12:39,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,26,Female,NA,"Undergraduate degree (BSc, BA)",control,1,2,For,For
44,1659960000000,08/08/2022 11:07,1659960000000,1,08/08/2022 12:07,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,16,42,1,Screen 1,continueButton,response_rating_scale_likert_active,1866.1,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Hasn't been tested for long enough,1,17/06/2021 12:29,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,55,Female,NA,A levels,choice,3,1,For,Against
45,1659960000000,08/08/2022 11:07,1659960000000,1,08/08/2022 12:07,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,50,43,1,Screen 1,continueButton,response_rating_scale_likert_active,2239.8,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To protect others by giving herd immunity.,1,17/06/2021 12:29,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Most months,Most months,20,Male,NA,A levels,choice,8,2,For,For
46,1659960000000,08/08/2022 11:07,1659960000000,1,08/08/2022 12:07,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,56,44,1,Screen 1,continueButton,response_rating_scale_likert_active,1775.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccines are safe enough to use,1,17/06/2021 12:36,17/06/2021 12:43,IP Address,For (I feel positively about the vaccines),Rarely,Most days,38,Male,NA,"GCSEs,Vocational Training / Apprenticeship",choice,9,2,For,For
47,1659960000000,08/08/2022 11:07,1659960000000,1,08/08/2022 12:07,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,42,45,1,Screen 1,continueButton,response_rating_scale_likert_active,2530.9,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,They are unsafe and can cause long-term effects.,1,17/06/2021 12:35,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Once or twice a year,A few times a year,20,Female,NA,"GCSEs,A levels",control,7,3,For,Against
48,1659960000000,08/08/2022 11:07,1659960000000,1,08/08/2022 12:07,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,31,46,1,Screen 1,continueButton,response_rating_scale_likert_active,3627.8,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,They wish for life to return to normal and the best way to achieve this is maximum uptake,1,17/06/2021 12:31,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,31,Female,NA,"Undergraduate degree (BSc, BA)",choice,5,1,For,For
49,1659960000000,08/08/2022 11:07,1659960000000,1,08/08/2022 12:07,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,52,47,1,Screen 1,continueButton,response_rating_scale_likert_active,2663.6,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The covid 19 vaccines are a conspiracy,1,17/06/2021 12:36,17/06/2021 12:43,IP Address,For (I feel positively about the vaccines),Rarely,Most days,38,Male,NA,"GCSEs,Vocational Training / Apprenticeship",choice,9,1,For,Against
50,1659960000000,08/08/2022 11:07,1659960000000,1,08/08/2022 12:07,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,55,48,1,Screen 1,continueButton,response_rating_scale_likert_active,2459.9,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's essential to be vaccinated to regain normality.,1,17/06/2021 12:36,17/06/2021 12:43,IP Address,For (I feel positively about the vaccines),Rarely,Most days,38,Male,NA,"GCSEs,Vocational Training / Apprenticeship",choice,9,1,For,For
51,1659960000000,08/08/2022 11:08,1659960000000,1,08/08/2022 12:08,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,37,49,1,Screen 1,continueButton,response_rating_scale_likert_active,5511.1,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am scared and if this vaccine will help then I'll do it,1,17/06/2021 12:16,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Rarely,Most days,34,Male,NA,GCSEs,control,6,1,For,For
52,1659960000000,08/08/2022 11:08,1659960000000,1,08/08/2022 12:08,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,4,50,1,Screen 1,continueButton,response_rating_scale_likert_active,1995.4,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"It was developed too quickly, I think they should have taken more time on it",1,17/06/2021 12:34,17/06/2021 12:39,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,26,Female,NA,"Undergraduate degree (BSc, BA)",control,1,1,For,Against
53,1659960000000,08/08/2022 11:08,1659960000000,1,08/08/2022 12:08,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,10,51,1,Screen 1,continueButton,response_rating_scale_likert_active,4835,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am one of those idiots who thinks I will become magnetic or have trackers in me,1,17/06/2021 12:34,17/06/2021 12:40,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,26,Female,NA,"Undergraduate degree (BSc, BA)",choice,2,1,For,Against
54,1659960000000,08/08/2022 11:08,1659960000000,1,08/08/2022 12:08,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,22,52,1,Screen 1,continueButton,response_rating_scale_likert_active,3395.2,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's not qualified or tested enough,1,17/06/2021 12:33,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Most months,Most months,20,Female,NA,"Undergraduate degree (BSc, BA),Postgraduate degree (MSc, MA, MPhil)",control,4,1,For,Against
55,1659960000000,08/08/2022 11:08,1659960000000,1,08/08/2022 12:08,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,40,53,1,Screen 1,continueButton,response_rating_scale_likert_active,2304.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,They believe we have not had enough time to develop an effective vaccine.,1,17/06/2021 12:35,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Once or twice a year,A few times a year,20,Female,NA,"GCSEs,A levels",control,7,1,For,Against
56,1659960000000,08/08/2022 11:08,1659960000000,1,08/08/2022 12:08,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,48,54,1,Screen 1,continueButton,response_rating_scale_likert_active,1460.4,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm young and healthy so why should I get vaccinated?,1,17/06/2021 12:29,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Most months,Most months,20,Male,NA,A levels,choice,8,3,For,Against
57,1659960000000,08/08/2022 11:08,1659960000000,1,08/08/2022 12:08,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,3,55,1,Screen 1,continueButton,response_rating_scale_likert_active,5468.6,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
58,1659960000000,08/08/2022 11:08,1659960000000,1,08/08/2022 12:08,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,51,56,1,Screen 1,continueButton,response_rating_scale_likert_active,4280.6,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To help end the negative social impact of the virus such as lockdowns and online education,1,17/06/2021 12:29,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Most months,Most months,20,Male,NA,A levels,choice,8,3,For,For
59,1659960000000,08/08/2022 11:08,1659960000000,1,08/08/2022 12:08,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,2,57,1,Screen 1,continueButton,response_rating_scale_likert_active,4187.4,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
60,1659960000000,08/08/2022 11:08,1659960000000,1,08/08/2022 12:08,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,19,58,1,Screen 1,continueButton,response_rating_scale_likert_active,2311.7,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to have it for my own and my familyâs protection,1,17/06/2021 12:29,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,55,Female,NA,A levels,choice,3,1,For,For
61,1659960000000,08/08/2022 11:08,1659960000000,1,08/08/2022 12:08,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,12,59,1,Screen 1,continueButton,response_rating_scale_likert_active,1848.1,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I think that the vaccine is fake,1,17/06/2021 12:34,17/06/2021 12:40,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,26,Female,NA,"Undergraduate degree (BSc, BA)",choice,2,3,For,Against
62,1659960000000,08/08/2022 11:08,1659960000000,1,08/08/2022 12:08,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,15,60,1,Screen 1,continueButton,response_rating_scale_likert_active,1466.3,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Vaccines are important, they help us all live safely and healthily",1,17/06/2021 12:34,17/06/2021 12:40,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,26,Female,NA,"Undergraduate degree (BSc, BA)",choice,2,3,For,For
63,1659960000000,08/08/2022 11:08,1659960000000,1,08/08/2022 12:08,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,27,61,1,Screen 1,continueButton,response_rating_scale_likert_active,2401,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Doctors are trying to help,1,17/06/2021 12:33,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Most months,Most months,20,Female,NA,"Undergraduate degree (BSc, BA),Postgraduate degree (MSc, MA, MPhil)",control,4,3,For,For
64,1659960000000,08/08/2022 11:08,1659960000000,1,08/08/2022 12:08,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,61,62,1,Screen 1,continueButton,response_rating_scale_likert_active,1980.5,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Reduced risk of getting COVID.,1,17/06/2021 13:01,17/06/2021 13:10,IP Address,For (I feel positively about the vaccines),Most months,Most weeks,35,Non-binary,NA,"Postgraduate degree (MSc, MA, MPhil)",control,10,1,For,For
65,1659960000000,08/08/2022 11:08,1659960000000,1,08/08/2022 12:08,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,NA,NA,END TASK,NA,NA,NA,NA,193756,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1659960000000,08/08/2022 11:27,1659960000000,1,08/08/2022 12:28,94118,2,task-b5vt,NA,23522951,6893821,NA,complete,NA,62f0f053b9022afa37127e3b,mobile,Motorola moto e(6) plus,Android 9,Chrome WebView 103.0.5060.129,892x412,811x379,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1659960000000,08/08/2022 11:28,1659960000000,1,08/08/2022 12:28,94118,2,task-b5vt,NA,23522951,6893821,NA,complete,NA,62f0f053b9022afa37127e3b,mobile,Motorola moto e(6) plus,Android 9,Chrome WebView 103.0.5060.129,892x412,811x379,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,1,1,1,Screen 1,advancementZone,continue_button,31878.9,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1659960000000,08/08/2022 11:29,1659960000000,1,08/08/2022 12:29,94118,2,task-b5vt,NA,23522951,6893821,NA,complete,NA,62f0f053b9022afa37127e3b,mobile,Motorola moto e(6) plus,Android 9,Chrome WebView 103.0.5060.129,892x412,811x379,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,55,1,1,Screen 1,continueButton,response_rating_scale_likert_active,34224.1,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's essential to be vaccinated to regain normality.,1,17/06/2021 12:36,17/06/2021 12:43,IP Address,For (I feel positively about the vaccines),Rarely,Most days,38,Male,NA,"GCSEs,Vocational Training / Apprenticeship",choice,9,1,For,For
4,1659960000000,08/08/2022 11:29,1659960000000,1,08/08/2022 12:29,94118,2,task-b5vt,NA,23522951,6893821,NA,complete,NA,62f0f053b9022afa37127e3b,mobile,Motorola moto e(6) plus,Android 9,Chrome WebView 103.0.5060.129,892x412,811x379,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,30,2,1,Screen 1,continueButton,response_rating_scale_likert_active,4886,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The risks of side effects to su h as blood clots with vaccines are too high.,1,17/06/2021 12:31,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,31,Female,NA,"Undergraduate degree (BSc, BA)",choice,5,3,For,Against
5,1659960000000,08/08/2022 11:29,1659960000000,1,08/08/2022 12:29,94118,2,task-b5vt,NA,23522951,6893821,NA,complete,NA,62f0f053b9022afa37127e3b,mobile,Motorola moto e(6) plus,Android 9,Chrome WebView 103.0.5060.129,892x412,811x379,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,16,3,1,Screen 1,continueButton,response_rating_scale_likert_active,3748.6,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Hasn't been tested for long enough,1,17/06/2021 12:29,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,55,Female,NA,A levels,choice,3,1,For,Against
6,1659960000000,08/08/2022 11:29,1659960000000,1,08/08/2022 12:29,94118,2,task-b5vt,NA,23522951,6893821,NA,complete,NA,62f0f053b9022afa37127e3b,mobile,Motorola moto e(6) plus,Android 9,Chrome WebView 103.0.5060.129,892x412,811x379,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,14,4,1,Screen 1,continueButton,response_rating_scale_likert_active,3046.1,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's one of the only ways we will return to normal life,1,17/06/2021 12:34,17/06/2021 12:40,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,26,Female,NA,"Undergraduate degree (BSc, BA)",choice,2,2,For,For
7,1659960000000,08/08/2022 11:29,1659960000000,1,08/08/2022 12:29,94118,2,task-b5vt,NA,23522951,6893821,NA,complete,NA,62f0f053b9022afa37127e3b,mobile,Motorola moto e(6) plus,Android 9,Chrome WebView 103.0.5060.129,892x412,811x379,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,39,5,1,Screen 1,continueButton,response_rating_scale_likert_active,4390.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Alot of people have died from getting Covid and I want to keep my self safe and I trust it,1,17/06/2021 12:16,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Rarely,Most days,34,Male,NA,GCSEs,control,6,3,For,For
8,1659960000000,08/08/2022 11:29,1659960000000,1,08/08/2022 12:29,94118,2,task-b5vt,NA,23522951,6893821,NA,complete,NA,62f0f053b9022afa37127e3b,mobile,Motorola moto e(6) plus,Android 9,Chrome WebView 103.0.5060.129,892x412,811x379,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,7,6,1,Screen 1,continueButton,response_rating_scale_likert_active,2551,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's the right thing to do to protect everyone else,1,17/06/2021 12:34,17/06/2021 12:39,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,26,Female,NA,"Undergraduate degree (BSc, BA)",control,1,1,For,For
9,1659960000000,08/08/2022 11:29,1659960000000,1,08/08/2022 12:29,94118,2,task-b5vt,NA,23522951,6893821,NA,complete,NA,62f0f053b9022afa37127e3b,mobile,Motorola moto e(6) plus,Android 9,Chrome WebView 103.0.5060.129,892x412,811x379,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,58,7,1,Screen 1,continueButton,response_rating_scale_likert_active,4999.6,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Concerns about dangerous side effects, such as blood clots and neurological damage.",1,17/06/2021 13:01,17/06/2021 13:10,IP Address,For (I feel positively about the vaccines),Most months,Most weeks,35,Non-binary,NA,"Postgraduate degree (MSc, MA, MPhil)",control,10,1,For,Against
10,1659960000000,08/08/2022 11:29,1659960000000,1,08/08/2022 12:29,94118,2,task-b5vt,NA,23522951,6893821,NA,complete,NA,62f0f053b9022afa37127e3b,mobile,Motorola moto e(6) plus,Android 9,Chrome WebView 103.0.5060.129,892x412,811x379,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,35,8,1,Screen 1,continueButton,response_rating_scale_likert_active,4554.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Someone has told me there experience is bad which has now put me of the idear,1,17/06/2021 12:16,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Rarely,Most days,34,Male,NA,GCSEs,control,6,2,For,Against
11,1659960000000,08/08/2022 11:29,1659960000000,1,08/08/2022 12:29,94118,2,task-b5vt,NA,23522951,6893821,NA,complete,NA,62f0f053b9022afa37127e3b,mobile,Motorola moto e(6) plus,Android 9,Chrome WebView 103.0.5060.129,892x412,811x379,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,38,9,1,Screen 1,continueButton,response_rating_scale_likert_active,6164.8,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"A member of my family can catch anything really easily , so I want to do this to help keep them safe",1,17/06/2021 12:16,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Rarely,Most days,34,Male,NA,GCSEs,control,6,2,For,For
