Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Status,prolif_check,discuss_1,read_1,age,gender,gender_4_TEXT,edu,condition,ID,arg_ID,Position,Arg_Position
19,1659958555207,08/08/2022 11:35:55,1659958555069,1,08/08/2022 12:35:55,94118,2,task-k2dt,NA,23523026,6893887,NA,complete,NA,62f0f46512e7e928a44e65b0,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,375x667,667x325,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,46,17,1,Screen 1,continueButton,response_rating_scale_likert_active,1364,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I just don't want one,1,17/06/2021 12:49,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Most months,A few times a year,35,Male,NA,Vocational Training / Apprenticeship,control,68,1,For,Against
20,1659958570305,08/08/2022 11:36:10,1659958570134,1,08/08/2022 12:36:10,94118,2,task-k2dt,NA,23523026,6893887,NA,complete,NA,62f0f46512e7e928a44e65b0,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,375x667,667x325,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,45,18,1,Screen 1,continueButton,response_rating_scale_likert_active,15046,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"The quicker society is vaccinated, the quicker normality can return",1,17/06/2021 12:56,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,20,Female,NA,A levels,choice,67,3,For,For
21,1659958574892,08/08/2022 11:36:14,1659958574751,1,08/08/2022 12:36:14,94118,2,task-k2dt,NA,23523026,6893887,NA,complete,NA,62f0f46512e7e928a44e65b0,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,375x667,667x325,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,23,19,1,Screen 1,continueButton,response_rating_scale_likert_active,4589,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It won't work and cause damage to our insides,1,17/06/2021 12:48,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,27,Female,NA,A levels,choice,64,2,For,Against
22,1659958577730,08/08/2022 11:36:17,1659958577573,1,08/08/2022 12:36:17,94118,2,task-k2dt,NA,23523026,6893887,NA,complete,NA,62f0f46512e7e928a44e65b0,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,375x667,667x325,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,57,20,1,Screen 1,continueButton,response_rating_scale_likert_active,2802.000000000029,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's safe and developed by experts,1,17/06/2021 12:50,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,42,Female,NA,"Undergraduate degree (BSc, BA)",choice,69,3,For,For
23,1659958580075,08/08/2022 11:36:20,1659958579916,1,08/08/2022 12:36:19,94118,2,task-k2dt,NA,23523026,6893887,NA,complete,NA,62f0f46512e7e928a44e65b0,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,375x667,667x325,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,43,21,1,Screen 1,continueButton,response_rating_scale_likert_active,2315,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"If everyone is vaccinated, vulnerable people will be safer",1,17/06/2021 12:56,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,20,Female,NA,A levels,choice,67,1,For,For
24,1659958581182,08/08/2022 11:36:21,1659958581023,1,08/08/2022 12:36:21,94118,2,task-k2dt,NA,23523026,6893887,NA,complete,NA,62f0f46512e7e928a44e65b0,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,375x667,667x325,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,8,22,1,Screen 1,continueButton,response_rating_scale_likert_active,1080.999999999971,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Protect us from virus,1,17/06/2021 12:49,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),Most days,Never,33,Female,NA,GCSEs,choice,61,2,For,For
25,1659958589275,08/08/2022 11:36:29,1659958589101,1,08/08/2022 12:36:29,94118,2,task-k2dt,NA,23523026,6893887,NA,complete,NA,62f0f46512e7e928a44e65b0,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,375x667,667x325,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,49,23,1,Screen 1,continueButton,response_rating_scale_likert_active,8055,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't want to die so i better get one soon.,1,17/06/2021 12:49,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Most months,A few times a year,35,Male,NA,Vocational Training / Apprenticeship,control,68,1,For,For
26,1659958594471,08/08/2022 11:36:34,1659958594319,1,08/08/2022 12:36:34,94118,2,task-k2dt,NA,23523026,6893887,NA,complete,NA,62f0f46512e7e928a44e65b0,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,375x667,667x325,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,2,24,1,Screen 1,continueButton,response_rating_scale_likert_active,5185.999999999971,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
27,1659958598014,08/08/2022 11:36:38,1659958597851,1,08/08/2022 12:36:37,94118,2,task-k2dt,NA,23523026,6893887,NA,complete,NA,62f0f46512e7e928a44e65b0,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,375x667,667x325,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,51,25,1,Screen 1,continueButton,response_rating_scale_likert_active,3507,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,social presser to get one,1,17/06/2021 12:49,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Most months,A few times a year,35,Male,NA,Vocational Training / Apprenticeship,control,68,3,For,For
28,1659958602195,08/08/2022 11:36:42,1659958602038,1,08/08/2022 12:36:42,94118,2,task-k2dt,NA,23523026,6893887,NA,complete,NA,62f0f46512e7e928a44e65b0,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,375x667,667x325,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,35,26,1,Screen 1,continueButton,response_rating_scale_likert_active,4156,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Studies have shown that vaccination provides a strong boost in protection in people who have recovered from COVID-19.,1,17/06/2021 12:47,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Most months,Most weeks,18,Male,NA,A levels,choice,66,2,For,Against
29,1659958603688,08/08/2022 11:36:43,1659958603490,1,08/08/2022 12:36:43,94118,2,task-k2dt,NA,23523026,6893887,NA,complete,NA,62f0f46512e7e928a44e65b0,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,375x667,667x325,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,56,27,1,Screen 1,continueButton,response_rating_scale_likert_active,1433.000000000029,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It will mean our lives can start to get back to normal,1,17/06/2021 12:50,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,42,Female,NA,"Undergraduate degree (BSc, BA)",choice,69,2,For,For
30,1659958609754,08/08/2022 11:36:49,1659958609594,1,08/08/2022 12:36:49,94118,2,task-k2dt,NA,23523026,6893887,NA,complete,NA,62f0f46512e7e928a44e65b0,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,375x667,667x325,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,27,28,1,Screen 1,continueButton,response_rating_scale_likert_active,6075,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It will help protect me and others around me,1,17/06/2021 12:48,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,27,Female,NA,A levels,choice,64,3,For,For
31,1659958613165,08/08/2022 11:36:53,1659958612991,1,08/08/2022 12:36:52,94118,2,task-k2dt,NA,23523026,6893887,NA,complete,NA,62f0f46512e7e928a44e65b0,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,375x667,667x325,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,58,29,1,Screen 1,continueButton,response_rating_scale_likert_active,3368,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't know whats in them - how can they produce something effective so quickly,1,17/06/2021 12:56,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Most months,Most days,21,Female,NA,A levels,choice,70,1,For,Against
32,1659958616815,08/08/2022 11:36:56,1659958616653,1,08/08/2022 12:36:56,94118,2,task-k2dt,NA,23523026,6893887,NA,complete,NA,62f0f46512e7e928a44e65b0,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,375x667,667x325,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,25,30,1,Screen 1,continueButton,response_rating_scale_likert_active,3632.999999999971,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Having the vaccine is less painful then the disease.,1,17/06/2021 12:48,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,27,Female,NA,A levels,choice,64,1,For,For
33,1659958620413,08/08/2022 11:37:00,1659958620252,1,08/08/2022 12:37:00,94118,2,task-k2dt,NA,23523026,6893887,NA,complete,NA,62f0f46512e7e928a44e65b0,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,375x667,667x325,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,31,31,1,Screen 1,continueButton,response_rating_scale_likert_active,3571.000000000029,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to protect myself,1,17/06/2021 12:55,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Never,A few times a year,36,Male,NA,GCSEs,choice,65,1,For,For
34,1659958693335,08/08/2022 11:38:13,1659958693065,1,08/08/2022 12:38:13,94118,2,task-k2dt,NA,23523026,6893887,NA,complete,NA,62f0f46512e7e928a44e65b0,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,375x667,667x325,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,10,32,1,Screen 1,continueButton,response_rating_scale_likert_active,72786,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I've read something on social media which has told me not to,1,17/06/2021 12:55,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,62,1,For,Against
35,1659958694480,08/08/2022 11:38:14,1659958694332,1,08/08/2022 12:38:14,94118,2,task-k2dt,NA,23523026,6893887,NA,complete,NA,62f0f46512e7e928a44e65b0,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,375x667,667x325,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,7,33,1,Screen 1,continueButton,response_rating_scale_likert_active,1247,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Stops us getting covid so bad,1,17/06/2021 12:49,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),Most days,Never,33,Female,NA,GCSEs,choice,61,1,For,For
36,1659958698036,08/08/2022 11:38:18,1659958697883,1,08/08/2022 12:38:17,94118,2,task-k2dt,NA,23523026,6893887,NA,complete,NA,62f0f46512e7e928a44e65b0,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,375x667,667x325,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,47,34,1,Screen 1,continueButton,response_rating_scale_likert_active,3519,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,i dont trust there ......,1,17/06/2021 12:49,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Most months,A few times a year,35,Male,NA,Vocational Training / Apprenticeship,control,68,2,For,Against
37,1659958700560,08/08/2022 11:38:20,1659958700414,1,08/08/2022 12:38:20,94118,2,task-k2dt,NA,23523026,6893887,NA,complete,NA,62f0f46512e7e928a44e65b0,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,375x667,667x325,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,16,35,1,Screen 1,continueButton,response_rating_scale_likert_active,2500,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't know enough about it,1,17/06/2021 12:48,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,63,1,For,Against
38,1659958702866,08/08/2022 11:38:22,1659958702711,1,08/08/2022 12:38:22,94118,2,task-k2dt,NA,23523026,6893887,NA,complete,NA,62f0f46512e7e928a44e65b0,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,375x667,667x325,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,9,36,1,Screen 1,continueButton,response_rating_scale_likert_active,2265,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Protecting others from the virus,1,17/06/2021 12:49,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),Most days,Never,33,Female,NA,GCSEs,choice,61,3,For,For
39,1659958705227,08/08/2022 11:38:25,1659958705076,1,08/08/2022 12:38:25,94118,2,task-k2dt,NA,23523026,6893887,NA,complete,NA,62f0f46512e7e928a44e65b0,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,375x667,667x325,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,42,37,1,Screen 1,continueButton,response_rating_scale_likert_active,2331,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine is dangerous,1,17/06/2021 12:56,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,20,Female,NA,A levels,choice,67,3,For,Against
40,1659958709632,08/08/2022 11:38:29,1659958709474,1,08/08/2022 12:38:29,94118,2,task-k2dt,NA,23523026,6893887,NA,complete,NA,62f0f46512e7e928a44e65b0,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,375x667,667x325,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,36,38,1,Screen 1,continueButton,response_rating_scale_likert_active,4378,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Although it seems that the vaccine making process has been rushed it has still gone through the normal rigorous testing required to make sure its safe.,1,17/06/2021 12:47,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Most months,Most weeks,18,Male,NA,A levels,choice,66,3,For,Against
41,1659958711184,08/08/2022 11:38:31,1659958711028,1,08/08/2022 12:38:31,94118,2,task-k2dt,NA,23523026,6893887,NA,complete,NA,62f0f46512e7e928a44e65b0,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,375x667,667x325,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,41,39,1,Screen 1,continueButton,response_rating_scale_likert_active,1528,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The development has been rushed,1,17/06/2021 12:56,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,20,Female,NA,A levels,choice,67,2,For,Against
42,1659958712805,08/08/2022 11:38:32,1659958712644,1,08/08/2022 12:38:32,94118,2,task-k2dt,NA,23523026,6893887,NA,complete,NA,62f0f46512e7e928a44e65b0,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,375x667,667x325,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,5,40,1,Screen 1,continueButton,response_rating_scale_likert_active,1581.9999999999418,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't want foreign bodies in me,1,17/06/2021 12:49,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),Most days,Never,33,Female,NA,GCSEs,choice,61,2,For,Against
43,1659958714459,08/08/2022 11:38:34,1659958714296,1,08/08/2022 12:38:34,94118,2,task-k2dt,NA,23523026,6893887,NA,complete,NA,62f0f46512e7e928a44e65b0,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,375x667,667x325,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,19,41,1,Screen 1,continueButton,response_rating_scale_likert_active,1620.9999999999418,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be protected,1,17/06/2021 12:48,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,63,1,For,For
44,1659958717678,08/08/2022 11:38:37,1659958717528,1,08/08/2022 12:38:37,94118,2,task-k2dt,NA,23523026,6893887,NA,complete,NA,62f0f46512e7e928a44e65b0,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,375x667,667x325,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,24,42,1,Screen 1,continueButton,response_rating_scale_likert_active,3197.999999999942,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's a government thing to track us and keep an eye on us,1,17/06/2021 12:48,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,27,Female,NA,A levels,choice,64,3,For,Against
45,1659958719391,08/08/2022 11:38:39,1659958719241,1,08/08/2022 12:38:39,94118,2,task-k2dt,NA,23523026,6893887,NA,complete,NA,62f0f46512e7e928a44e65b0,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,375x667,667x325,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,20,43,1,Screen 1,continueButton,response_rating_scale_likert_active,1684.0000000000582,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to have more freedoms again,1,17/06/2021 12:48,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,63,2,For,For
46,1659958721450,08/08/2022 11:38:41,1659958721306,1,08/08/2022 12:38:41,94118,2,task-k2dt,NA,23523026,6893887,NA,complete,NA,62f0f46512e7e928a44e65b0,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,375x667,667x325,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,37,44,1,Screen 1,continueButton,response_rating_scale_likert_active,2036,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm classed in a vulnerable category so getting the vaccine would help reduce the risk f me catching it and getting serious symptoms,1,17/06/2021 12:47,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Most months,Most weeks,18,Male,NA,A levels,choice,66,1,For,For
47,1659958723149,08/08/2022 11:38:43,1659958722996,1,08/08/2022 12:38:42,94118,2,task-k2dt,NA,23523026,6893887,NA,complete,NA,62f0f46512e7e928a44e65b0,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,375x667,667x325,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,63,45,1,Screen 1,continueButton,response_rating_scale_likert_active,1661,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to protect those who are vulnerable through herd immunity,1,17/06/2021 12:56,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Most months,Most days,21,Female,NA,A levels,choice,70,3,For,For
48,1659958768172,08/08/2022 11:39:28,1659958767943,1,08/08/2022 12:39:27,94118,2,task-k2dt,NA,23523026,6893887,NA,complete,NA,62f0f46512e7e928a44e65b0,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,375x667,667x325,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,13,46,1,Screen 1,continueButton,response_rating_scale_likert_active,44923,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to protect myself from covid,1,17/06/2021 12:55,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,62,1,For,For
49,1659958770572,08/08/2022 11:39:30,1659958770414,1,08/08/2022 12:39:30,94118,2,task-k2dt,NA,23523026,6893887,NA,complete,NA,62f0f46512e7e928a44e65b0,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,375x667,667x325,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,28,47,1,Screen 1,continueButton,response_rating_scale_likert_active,2448.999999999942,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,There hasn't been enough time to develop it safely,1,17/06/2021 12:55,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Never,A few times a year,36,Male,NA,GCSEs,choice,65,1,For,Against
50,1659958809211,08/08/2022 11:40:09,1659958809052,1,08/08/2022 12:40:09,94118,2,task-k2dt,NA,23523026,6893887,NA,complete,NA,62f0f46512e7e928a44e65b0,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,375x667,667x325,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,59,48,1,Screen 1,continueButton,response_rating_scale_likert_active,38605,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Vaccines aren't effective - there's a new flu jab every year because of mutations,1,17/06/2021 12:56,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Most months,Most days,21,Female,NA,A levels,choice,70,2,For,Against
51,1659958812949,08/08/2022 11:40:12,1659958812786,1,08/08/2022 12:40:12,94118,2,task-k2dt,NA,23523026,6893887,NA,complete,NA,62f0f46512e7e928a44e65b0,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,375x667,667x325,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,54,49,1,Screen 1,continueButton,response_rating_scale_likert_active,3703.000000000058,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't believe in COVID-19,1,17/06/2021 12:50,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,42,Female,NA,"Undergraduate degree (BSc, BA)",choice,69,3,For,Against
52,1659958814795,08/08/2022 11:40:14,1659958814634,1,08/08/2022 12:40:14,94118,2,task-k2dt,NA,23523026,6893887,NA,complete,NA,62f0f46512e7e928a44e65b0,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,375x667,667x325,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,17,50,1,Screen 1,continueButton,response_rating_scale_likert_active,1819,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am worried about long term effects,1,17/06/2021 12:48,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,63,2,For,Against
53,1659958816599,08/08/2022 11:40:16,1659958816452,1,08/08/2022 12:40:16,94118,2,task-k2dt,NA,23523026,6893887,NA,complete,NA,62f0f46512e7e928a44e65b0,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,375x667,667x325,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,32,51,1,Screen 1,continueButton,response_rating_scale_likert_active,1789,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to protect vulnerable family members,1,17/06/2021 12:55,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Never,A few times a year,36,Male,NA,GCSEs,choice,65,2,For,For
54,1659958823180,08/08/2022 11:40:23,1659958823029,1,08/08/2022 12:40:23,94118,2,task-k2dt,NA,23523026,6893887,NA,complete,NA,62f0f46512e7e928a44e65b0,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,375x667,667x325,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,44,52,1,Screen 1,continueButton,response_rating_scale_likert_active,6547,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It will likely reduce severity of symptoms for everyone,1,17/06/2021 12:56,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,20,Female,NA,A levels,choice,67,2,For,For
